"","mac","mae_scaled","within_50","within_95"
"616",0.7355,0.657604592787077,0.84,0.99
"617",0.410125,NA,0.89,0.98
"618",0.69,0.635884584621362,0.84,0.99
"619",0.8715,0.340722661019399,0.82,0.99
"620",0.7685,0.722138032990793,0.87,0.99
"621",0.572125,0.533868593504719,0.87,0.99
"622",0.45225,0.557236782090899,0.9,0.98
"623",0.624625,0.696211307562897,0.8,0.99
"624",0.531125,0.648693026769391,0.83,1
"625",0.46675,0.43326003746785,0.89,0.99
"626",0.86175,0.667520353595205,0.81,0.99
"627",0.536625,0.634973104503988,0.85,1
"628",0.51075,0.602035422580031,0.86,0.98
"629",0.62125,0.646267609342739,0.88,0.98
"630",0.50775,0.523253087307957,0.84,1
"631",0.46575,0.563222263488239,0.87,1
"632",0.54725,0.591205172189161,0.83,1
"633",0.832125,NA,0.82,0.99
"634",0.58625,0.537901134277638,0.85,0.99
"635",0.548875,0.624455902604823,0.86,1
"636",0.409625,0.434613764750366,0.88,1
"637",0.53375,0.590276534008493,0.85,1
"638",0.66625,0.611703781590636,0.86,1
"639",0.518875,0.508379373828905,0.85,1
"640",0.46,0.577316447509164,0.86,1
"641",0.60375,0.58526614105129,0.87,1
"642",0.518625,0.630612013513302,0.87,0.99
"643",0.546625,0.478771703526543,0.82,1
"644",0.5195,0.601358599282131,0.82,1
"645",0.651875,0.672079527908122,0.79,1
"646",0.61475,0.693091119013924,0.82,1
"647",0.39225,NA,0.88,0.99
"648",0.46275,0.611372134276207,0.9,0.99
"649",0.4665,0.621272801337533,0.89,1
"650",0.5715,0.543414718600351,0.87,1
"651",0.616,0.629091856766204,0.85,1
"652",0.48525,0.42508134169462,0.84,1
"653",0.497125,0.625035359908582,0.89,0.97
"654",0.513125,0.625156936536091,0.88,0.99
"655",0.537875,0.649980196181651,0.87,0.99
"656",0.51425,0.589038802351906,0.81,0.99
"657",0.619375,0.650851211294124,0.84,0.98
"658",0.44725,0.573167302281492,0.87,1
"659",0.535375,0.604280512032439,0.86,0.98
"660",0.46675,0.585790947558132,0.88,0.99
"661",0.53,0.564663759794283,0.87,1
"662",0.6785,0.674836160373488,0.82,1
"663",0.480125,0.602594912062614,0.88,1
"664",0.572625,0.515301563986731,0.88,0.99
"665",0.5355,0.637163085370649,0.84,1
"666",0.451,0.607541862320045,0.88,1
"667",0.45125,0.498989869633527,0.83,1
"668",0.523625,0.629531766259265,0.86,1
"669",0.552875,0.603967985629769,0.87,0.99
"670",0.498125,0.567497535465947,0.87,0.98
"671",0.5855,0.682968626934379,0.86,0.99
"672",0.573,0.576871701830128,0.85,0.99
"673",0.633875,0.654419223906365,0.88,1
"674",0.4235,0.459005385293529,0.9,0.99
"675",0.485875,0.592131955913512,0.85,1
"676",0.578,0.615611230705089,0.82,0.99
"677",0.699625,0.632034213706261,0.85,0.99
"678",0.44975,0.466195847558398,0.88,0.98
"679",0.693,0.660843808593136,0.83,0.99
"680",0.50425,0.510292279942938,0.87,0.99
"681",0.594875,0.508893662849424,0.88,0.99
"682",0.5305,0.567793367900577,0.86,0.99
"683",0.551625,0.585242637494278,0.83,1
"684",0.508875,0.539596500704753,0.89,0.97
"685",0.556375,0.651930813873546,0.83,0.99
"686",0.482125,0.594335482296772,0.86,0.99
"687",0.489625,0.597654933536291,0.89,0.99
"688",0.4965,0.565748458574434,0.9,1
"689",0.5685,0.638354366959793,0.87,0.99
"690",0.597625,0.594217734595863,0.86,0.99
"691",0.50725,0.490746630293247,0.87,0.99
"692",0.475625,0.596134487931554,0.87,1
"693",0.414625,0.565098754787578,0.89,0.99
"694",0.4705,0.582456302364252,0.88,0.98
"695",0.6185,0.707204629849128,0.86,0.99
"696",0.53875,0.564547297789283,0.85,0.99
"697",0.459875,0.595590557221184,0.87,0.99
"698",0.5315,0.659635351349517,0.83,1
"699",0.462125,0.461103454165231,0.9,0.99
"700",0.45925,0.601448336584,0.9,0.99
"701",0.5065,0.641460117129697,0.87,1
"702",0.540625,0.561854590297455,0.9,0.98
"703",0.593625,0.622710749919726,0.85,0.98
"704",0.828125,0.710609630126065,0.86,0.99
"705",0.493,0.626357169264386,0.87,0.99
"706",0.66925,0.653006865675739,0.84,1
"707",0.5345,0.669156545357012,0.87,1
"708",0.631375,0.642166873563693,0.82,0.99
"709",0.626625,0.702930605833693,0.83,1
"710",0.4045,0.513379477285861,0.87,0.99
"711",0.537875,0.588586307294485,0.87,0.98
"712",0.58225,0.653527599323024,0.82,0.99
"713",0.453375,0.508392981299997,0.88,0.99
"714",0.55625,0.638675796900941,0.85,1
"715",0.53775,0.594403112736696,0.84,1
"716",0.815875,0.739364718826515,0.88,1
"717",0.5255,0.586205723022781,0.87,0.99
"718",0.562875,0.619237979779641,0.86,0.99
"719",0.457625,0.46569956107163,0.87,0.98
"720",0.550875,0.627204535303443,0.83,1
"721",0.5705,0.617856524942723,0.86,0.99
"722",0.49475,0.587120756589683,0.86,0.99
"723",0.672625,0.667701124363808,0.8,1
"724",0.446,0.569072599570844,0.89,1
"725",0.416875,NA,0.86,1
"726",0.399125,0.539588766661197,0.89,0.99
"727",0.578625,0.590967877819039,0.83,1
"728",0.468375,0.586225747200683,0.89,0.99
"729",0.933125,0.793651496722321,0.82,1
"730",0.462625,0.582716393248147,0.87,0.98
"731",0.489875,0.632435943638159,0.88,1
"732",0.77725,0.697824977001417,0.86,0.99
"733",0.46325,0.576386411719432,0.88,1
"734",0.485625,0.598169240965808,0.89,0.99
"735",0.433375,0.585065299665704,0.89,1
"736",0.48675,0.61441184989327,0.9,1
"737",0.634375,0.612306985094981,0.86,1
"738",0.711,0.575485009227997,0.82,0.99
"739",0.47025,0.582171410636158,0.9,0.99
"740",0.68775,0.730514474173866,0.86,0.99
"741",0.569875,0.664939359358276,0.86,1
"742",0.700125,0.614486755200031,0.84,1
"743",0.7365,0.583499794100128,0.84,1
"744",0.521625,0.51693352587898,0.86,0.97
"745",0.421,0.573261647050879,0.87,1
"746",0.464375,0.576231713809007,0.9,0.99
"747",0.676375,0.569405310941797,0.86,0.99
"748",0.5165,0.553531205719351,0.89,0.99
"749",0.654625,0.719160930411875,0.88,1
"750",0.6905,0.724960574214365,0.82,1
"751",0.7425,0.648525806144974,0.83,1
"752",0.8595,0.704303166421821,0.81,1
"753",0.52075,0.472452823381666,0.86,1
"754",0.52925,0.660158015340626,0.87,1
"755",0.45325,0.531791134226243,0.87,1
"756",0.657375,0.68329709558621,0.87,1
"757",0.709125,0.596330771054274,0.88,1
"758",0.463875,0.583570030022612,0.83,1
"759",0.759,0.748540556537302,0.87,0.99
"760",0.558125,0.576650832862517,0.85,1
"761",0.595125,0.562539572739226,0.89,1
"762",0.459125,0.600930402895109,0.87,0.99
"763",0.76425,0.597918939706764,0.86,1
"764",0.729875,0.740576171924288,0.81,0.99
"765",0.530375,0.655536414971833,0.86,0.98
"766",0.688,0.716222547273045,0.88,0.98
"767",0.6445,0.666221569225523,0.85,1
"768",0.832875,0.747034271310626,0.85,1
"769",0.42625,0.555322081884883,0.86,1
"770",0.471375,0.588565663109378,0.88,0.99
"771",0.451125,0.610290782620803,0.89,0.99
"772",0.62075,0.68406885410064,0.85,1
"773",0.467625,0.588251695665441,0.88,1
"774",0.599875,0.598767031236863,0.85,1
"775",0.391375,0.558464502427854,0.85,1
"776",0.56175,0.639949583901885,0.87,1
"777",0.546625,0.587525031692774,0.85,1
"778",0.77675,0.638238382062638,0.81,0.99
"779",0.4975,0.619027364823107,0.87,0.99
"780",0.640375,0.665283107358866,0.83,0.99
"781",0.52025,0.637368988800016,0.86,1
"782",0.549375,0.612328812972659,0.84,0.99
"783",0.464125,0.611068405935047,0.87,0.99
"784",0.595125,0.663207523782001,0.84,1
"785",0.46025,0.582754108567806,0.87,1
"786",0.368375,0.543947664923084,0.9,0.99
"787",0.4475,0.591273124285746,0.88,0.99
"788",0.6165,0.620724743169049,0.87,1
"789",0.6215,0.540821486452675,0.86,1
"790",0.59375,0.664817366182797,0.87,1
"791",0.46425,0.597087659114161,0.87,1
"792",0.57525,0.661732987404625,0.88,1
"793",0.6355,0.590867643064975,0.85,1
"794",0.541125,0.646531185707427,0.87,0.99
"795",0.568,0.635594418048971,0.83,0.99
"796",0.59825,0.577705401124096,0.85,0.99
"797",0.407375,0.559948996711879,0.87,1
"798",0.598125,0.663018542025604,0.83,1
"799",0.578375,0.511489033096388,0.82,1
"800",0.557875,0.539103632017134,0.91,0.99
"801",0.520375,0.602383542536124,0.86,1
"802",0.76175,0.626701126209563,0.79,0.99
"803",0.537625,0.634117120835947,0.86,1
"804",0.568625,0.618098380781734,0.85,0.99
"805",0.609375,0.504311523990803,0.85,1
"806",0.50275,0.592290795626275,0.88,1
"807",0.445875,0.560920375103307,0.9,1
"808",0.72425,0.733104598517053,0.83,1
"809",0.6,0.604436742872395,0.87,0.99
"810",0.8565,0.767825736772907,0.82,1
"811",0.597,0.705894730901626,0.85,1
"812",0.492625,0.563130272098702,0.86,1
"813",0.5535,0.62058956103252,0.84,1
"814",0.47225,0.601200834658146,0.87,1
"815",0.48475,0.619643192175846,0.85,1
"816",0.527375,0.654121811159288,0.85,1
"817",0.661,0.632090895285013,0.86,0.99
"818",0.49925,0.623252895251332,0.84,1
"819",0.4745,0.600319681737125,0.91,0.99
"820",0.616875,0.673847851465504,0.86,1
"821",0.4545,0.601120233797135,0.86,1
"822",0.53925,0.582777528621506,0.89,1
"823",0.820625,0.687350073999424,0.82,1
"824",0.434125,0.58947498034467,0.9,1
"825",0.6805,0.714082916145982,0.84,1
"826",0.48675,0.609172366277995,0.86,1
"827",0.442,0.565968912830162,0.9,0.98
"828",0.6495,0.737034603016926,0.85,0.99
"829",0.586,0.655319322309828,0.82,1
"830",0.594125,0.655764678641895,0.83,1
"831",0.507,0.646223114312459,0.87,0.98
"832",0.343375,0.436023619728963,0.85,1
"833",0.5395,0.611841192762968,0.84,1
"834",0.7735,0.718002357356031,0.82,1
"835",0.60075,0.638479080052348,0.86,0.99
"836",0.444,0.567594352217941,0.87,0.99
"837",0.57475,0.664482832904195,0.87,1
"838",0.497625,0.596331136941299,0.88,1
"839",0.576,0.674975659674501,0.81,1
"840",0.4345,0.454027063371931,0.88,0.99
"841",0.637,0.670314615729041,0.85,0.99
"842",0.591,0.64777950767969,0.86,1
"843",0.482625,0.611660201622176,0.88,1
"844",0.4905,0.623174888477287,0.86,1
"845",0.70675,0.686075751141396,0.85,1
"846",0.5395,0.633970280612012,0.87,0.99
"847",0.42125,0.527631120144946,0.87,0.99
"848",0.545125,0.665307324860284,0.85,0.99
"849",0.510125,0.613255172512439,0.86,0.99
"850",0.757875,0.716066333230472,0.84,0.99
"851",0.675375,0.539363849172905,0.83,1
"852",0.485875,0.603823784852155,0.88,0.98
"853",0.57825,0.659931299995261,0.86,0.99
"854",0.644375,0.655272388531071,0.88,0.98
"855",0.547625,0.651900241713022,0.85,1
"856",0.466375,0.592133253543636,0.86,0.99
"857",0.553125,0.650320191961888,0.85,1
"858",0.477,0.578087022255362,0.88,1
"859",0.572875,0.660852030602656,0.86,1
"860",0.804125,0.755844460023193,0.86,1
"861",0.480125,0.549990979115497,0.89,0.98
"862",0.49225,0.608516539374442,0.88,0.99
"863",0.534375,0.599151679004534,0.86,0.99
"864",0.631875,0.668330284127774,0.83,0.98
"865",0.57175,0.602131997696705,0.85,0.98
"866",0.61575,0.608158267925412,0.9,1
"867",0.621125,0.670857813207126,0.84,0.99
"868",0.5415,0.584331212802174,0.85,1
"869",0.539625,0.634892506534601,0.87,1
"870",0.664625,0.601305667207617,0.86,0.99
"871",0.5345,0.644323726802183,0.86,0.99
"872",0.42075,0.463931551838019,0.86,1
"873",0.684125,0.691502183505052,0.85,0.99
"874",0.62875,0.637398068846735,0.83,0.98
"875",0.54375,0.646079658078199,0.84,1
"876",0.466125,0.588306350953498,0.86,1
"877",0.502625,0.564459920742532,0.88,0.98
"878",0.452125,0.519661787075974,0.89,1
"879",0.5745,0.679032796955465,0.82,0.99
"880",0.780625,0.734968152974103,0.85,0.98
"881",0.516625,0.492724893046633,0.84,0.99
"882",0.511,0.622679733172625,0.87,1
"883",0.561125,0.697756477004935,0.9,1
"884",0.74625,0.723335940418776,0.84,1
"885",0.47175,0.565927606861519,0.86,0.99
"886",0.536125,0.648014519446706,0.86,0.99
"887",0.636625,0.50364911420679,0.85,0.98
"888",0.41275,0.424924217707488,0.92,0.99
"889",0.507625,0.643765202619871,0.86,1
"890",0.4245,0.573239193479984,0.89,0.99
"891",0.7825,0.665479862432056,0.87,1
"892",0.509625,0.640188108304026,0.87,0.98
"893",0.664875,0.666272430418364,0.87,0.98
"894",0.558,0.568068876149284,0.89,0.99
"895",0.566,0.647300056908861,0.88,1
"896",0.528375,0.645955364784602,0.84,1
"897",0.503625,0.636808426294039,0.86,1
"898",0.51375,0.595510554348489,0.87,1
"899",0.40425,0.521238357578125,0.89,0.99
"900",0.503875,0.647274068482571,0.85,1
"901",0.432875,0.585572141181232,0.89,0.99
"902",0.528875,0.608835424026402,0.91,0.99
"903",0.51275,0.573313793295154,0.86,0.99
"904",0.489375,0.621905677603262,0.86,1
"905",0.665125,0.667968644963898,0.82,0.99
"906",0.48625,0.609760885738081,0.87,0.99
"907",0.471125,0.58035675248696,0.86,1
"908",0.51975,0.464440727811526,0.82,1
"909",0.558375,0.64232261315006,0.85,0.99
"910",0.6005,0.648051243523064,0.83,1
"911",0.557875,0.648031354328937,0.85,0.99
"912",0.484375,0.607963213637312,0.86,1
"913",0.475625,NA,0.85,1
"914",0.482125,0.615515684538967,0.9,1
"915",0.45925,0.568049030334043,0.88,0.99
"916",0.54425,0.631615011496629,0.85,1
"917",0.5485,0.652922209096661,0.86,0.99
"918",0.580375,0.646738368447124,0.87,0.99
"919",0.84825,0.434765597540332,0.85,0.98
"920",0.512625,0.628944755699259,0.88,0.99
"921",0.473875,0.58097885268581,0.87,1
"922",0.313375,NA,0.9,1
"923",0.567125,0.633161670180766,0.9,1
"924",0.46575,0.598430025073878,0.87,1
"925",0.53725,0.600289293686493,0.86,1
"926",0.4455,0.552492459979396,0.84,1
"927",0.63025,0.670944271736502,0.86,0.99
"928",0.764125,0.611884256199666,0.84,0.99
"929",0.411,0.586805934774714,0.88,0.99
"930",0.474,0.604791263062488,0.9,1
"931",0.547375,0.643338900285762,0.85,0.99
"932",0.459,0.550459304599749,0.86,0.99
"933",0.471,0.622154161519064,0.89,0.99
"934",0.503125,0.610948305485786,0.87,1
"935",0.53925,0.615952263091719,0.86,1
"936",0.491375,0.605681672865904,0.88,0.99
"937",0.527125,0.614024457768671,0.87,1
"938",0.645875,0.699231972500731,0.83,0.99
"939",0.563,0.660982362533766,0.85,0.99
"940",0.5425,0.665243362248351,0.86,1
"941",0.579375,0.628401970178052,0.85,0.99
"942",0.584375,0.478067171842886,0.84,1
"943",0.542875,0.621234856380155,0.84,0.99
"944",0.55325,0.498988963504889,0.83,1
"945",0.488625,0.543901290110957,0.89,1
"946",0.47325,0.608030301394803,0.88,0.99
"947",0.668375,0.662481018378805,0.86,0.99
"948",0.50275,0.61456758308367,0.87,0.99
"949",0.484375,0.592001316179741,0.87,0.97
"950",0.55225,0.639225870244951,0.85,1
"951",0.55875,0.617245166441073,0.86,1
"952",0.466625,0.585299551157629,0.88,1
"953",0.507,0.614214235494019,0.87,0.99
"954",0.467125,0.569255741256253,0.85,1
"955",0.706,0.696668465737385,0.84,1
"956",0.75025,0.626304706696867,0.8,1
"957",0.519625,0.471524582471209,0.86,1
"958",0.4285,0.580535586295,0.89,1
"959",0.64625,0.637355262752232,0.83,0.98
"960",0.695,0.552796834962573,0.83,0.99
"961",0.781125,0.729564210024593,0.86,0.99
"962",0.44475,0.489237279507676,0.89,0.99
"963",0.61625,0.661288494898912,0.84,1
"964",0.68125,0.673094243629386,0.81,1
"965",0.517,0.617958260566509,0.87,0.99
"966",0.528875,0.638922642000905,0.86,1
"967",0.4205,0.51710922511794,0.87,1
"968",0.77775,0.524303397683438,0.82,0.99
"969",0.6685,0.526331024686804,0.85,0.98
"970",0.576625,0.464568709580751,0.88,0.99
"971",0.432125,0.584798188650184,0.87,0.99
"972",0.5645,0.675210434631489,0.84,1
"973",0.461875,0.446991313517862,0.87,0.99
"974",0.473,0.625594602316919,0.87,1
"975",0.775625,0.731637648467508,0.85,0.99
"976",0.566625,0.663182060055737,0.9,1
"977",0.729875,0.670925751378723,0.87,1
"978",0.458375,0.571200189792535,0.89,1
"979",0.514,0.56679822402701,0.88,0.98
"980",0.612375,0.594350445778437,0.88,0.98
"981",0.47525,0.560016937243593,0.89,0.99
"982",0.477,0.591377585721405,0.89,0.99
"983",0.605375,0.605827255803363,0.83,1
"984",0.5385,0.645986491549353,0.87,1
"985",0.678875,0.538885325322344,0.87,0.97
"986",0.630875,0.717456752731582,0.83,1
"987",0.52675,0.64700700092841,0.89,1
"988",0.514875,0.646746324141566,0.86,1
"989",0.748875,0.548528788696026,0.81,1
"990",0.736375,0.613443288887352,0.84,1
"991",0.507875,0.524709764533242,0.85,1
"992",0.6465,0.658540344886853,0.83,0.99
"993",0.503875,0.603271332653854,0.86,0.99
"994",0.603,0.495173375301078,0.86,0.98
"995",0.552625,0.509279989474212,0.84,0.99
"996",0.528125,0.640793765889754,0.85,1
"997",0.415375,0.546709745966272,0.94,0.99
"998",0.471125,0.591033759539082,0.87,0.98
"999",0.73575,0.669528811617947,0.83,1
"1000",0.48025,0.474788203642267,0.84,1
"1001",0.654875,0.559369586494095,0.87,0.99
"1002",0.525875,0.666920074610466,0.87,1
"1003",0.481375,0.49773383978362,0.87,1
"1004",0.602875,0.524298476990257,0.86,1
"1005",0.5505,0.642053737264771,0.87,1
"1006",0.585375,0.596391520989328,0.85,0.99
"1007",0.473125,0.507201621570397,0.87,1
"1008",0.577875,0.647294870989125,0.84,0.99
"1009",0.60325,0.639952470981172,0.84,0.99
"1010",0.483375,0.579666164064481,0.91,0.99
"1011",0.44525,0.423197416190932,0.87,0.99
"1012",0.6775,0.614522962058534,0.86,0.98
"1013",0.7545,0.695811689535387,0.81,1
"1014",0.553,0.53476240883548,0.86,0.99
"1015",0.61225,0.672792698128737,0.86,0.99
"1016",0.684875,0.721445965643305,0.82,1
"1017",0.793,0.717131108597813,0.88,1
"1018",0.6535,0.669413889102111,0.83,0.99
"1019",0.474375,0.602294757554692,0.87,1
"1020",0.62525,0.676349048047788,0.81,1
"1021",0.655375,0.621953374506369,0.85,0.99
"1022",0.50825,0.622236055987594,0.88,0.99
"1023",0.508125,0.628076137142653,0.89,0.99
"1024",0.50075,0.646288765065606,0.87,1
"1025",0.72325,0.649317640252957,0.82,1
"1026",0.54475,0.638966860561231,0.86,1
"1027",0.538625,0.61212391427343,0.86,0.99
"1028",0.51575,0.63685228255593,0.84,1
"1029",0.508,0.640451840031821,0.86,0.99
"1030",0.545625,0.456341811778835,0.89,1
"1031",0.60925,0.631620951553225,0.86,0.99
"1032",0.638,0.654086932856316,0.86,1
"1033",0.555625,NA,0.85,0.99
"1034",0.65175,0.686347572377616,0.82,1
"1035",0.5595,0.61170807395711,0.87,0.97
"1036",0.691375,0.638085920643228,0.83,0.99
"1037",0.597125,0.586281422004933,0.85,0.98
"1038",0.713625,0.709814948214031,0.81,1
"1039",0.52425,0.632705644126173,0.84,1
"1040",0.58525,0.642638030792545,0.84,1
"1041",0.706375,0.626420571250952,0.8,1
"1042",0.45375,0.544233555851832,0.86,0.99
"1043",0.46875,0.517400783898585,0.93,0.99
"1044",0.48825,0.61121102626788,0.86,0.99
"1045",0.59475,0.671392376804771,0.84,1
"1046",0.569875,0.644088472694995,0.85,0.99
"1047",0.68025,0.64974665796809,0.83,0.99
"1048",0.550375,0.49774869155891,0.9,1
"1049",0.406625,0.520958098194385,0.89,0.98
"1050",0.69875,0.707508484199796,0.79,1
"1051",0.5855,0.649189802832718,0.89,0.99
"1052",0.5895,0.647091953561748,0.85,0.99
"1053",0.47825,0.56784239336149,0.84,1
"1054",0.63725,0.54474383764336,0.84,0.99
"1055",0.643625,0.614398737308549,0.84,1
"1056",0.55825,0.539863762625733,0.84,1
"1057",0.516375,0.585922621344903,0.89,0.98
"1058",0.486625,0.610279237898654,0.88,0.99
"1059",0.538625,0.595313166843709,0.87,0.99
"1060",0.57075,0.620821921523412,0.84,1
"1061",0.511,0.638779093439802,0.87,0.99
"1062",0.54775,0.671563366500582,0.81,1
"1063",0.63625,0.639713389366603,0.83,1
"1064",0.453625,0.566468472256398,0.87,0.99
"1065",0.73225,0.677708123701247,0.84,0.99
"1066",0.6525,0.70091531110362,0.85,1
"1067",0.597,0.551305219610502,0.85,0.99
"1068",0.4745,0.585005409923913,0.89,0.98
"1069",0.42175,0.583620755262344,0.88,1
"1070",0.641875,0.613387878232172,0.84,1
"1071",0.542875,0.655410570527324,0.82,1
"1072",0.58225,0.644607135913451,0.84,0.98
"1073",0.423125,0.576390371490507,0.9,0.99
"1074",0.684375,0.703114842617371,0.84,1
"1075",0.4385,0.585935950704214,0.89,0.99
"1076",0.40975,0.550975854012801,0.91,0.99
"1077",0.570625,0.644710072300155,0.85,1
"1078",0.501375,0.544400666488548,0.88,1
"1079",0.40775,NA,0.88,0.99
"1080",0.68975,0.690819931142956,0.87,1
"1081",0.542125,0.518126329168477,0.88,0.98
"1082",0.717625,0.663951816899636,0.86,1
"1083",0.602375,0.650965714501958,0.84,0.98
"1084",0.59125,0.567068669884764,0.89,0.99
"1085",0.679,0.611140532503314,0.83,0.99
"1086",0.569875,0.659027310089785,0.84,1
"1087",0.625,0.678082877786973,0.84,1
"1088",0.478125,0.573232602319781,0.88,0.99
"1089",0.642,0.702398442171617,0.84,1
"1090",0.755375,0.696317462732014,0.82,1
"1091",0.566125,0.632833903916337,0.85,1
"1092",0.577125,0.525701169622032,0.91,0.98
"1093",0.482125,0.600945049649746,0.9,1
"1094",0.4125,0.526842604738344,0.88,1
"1095",0.49075,0.55560525252674,0.9,0.99
"1096",0.448,0.575505297258709,0.86,0.99
"1097",0.6925,0.652525189805946,0.84,1
"1098",0.748875,0.662495308249586,0.83,1
"1099",0.5645,0.652554641412897,0.83,1
"1100",0.5255,0.613010196459655,0.85,0.99
"1101",0.59075,0.624966766306544,0.86,0.99
"1102",0.481,0.578978922312026,0.87,1
"1103",0.694625,0.699056396932152,0.84,1
"1104",0.59925,0.722465448473695,0.85,1
"1105",0.701375,0.62895177623749,0.85,1
"1106",0.53,0.636255001984427,0.88,1
"1107",0.461,0.604029353068647,0.89,0.99
"1108",0.452,0.580635463242215,0.87,1
"1109",0.663,0.692505061036624,0.86,1
"1110",0.42175,0.563625394385381,0.88,1
"1111",0.561375,0.559953376524748,0.85,0.99
"1112",0.807375,0.686714813137568,0.8,0.98
"1113",0.70675,0.641330777001008,0.85,1
"1114",0.571125,0.668387865875957,0.86,1
"1115",0.614,0.663052089174366,0.88,0.99
"1116",0.52925,0.622091400070744,0.88,1
"1117",0.5655,0.443059317552125,0.84,0.99
"1118",0.448125,0.571434529001951,0.84,1
"1119",0.596125,0.60060117865416,0.86,0.99
"1120",0.47575,0.578244135123875,0.85,1
"1121",0.501375,0.559556265202674,0.87,1
"1122",0.596125,0.474914085646427,0.87,1
"1123",0.525375,0.584169397069959,0.85,1
"1124",0.468625,0.615124490546316,0.87,1
"1125",0.446,0.588187844627657,0.88,0.98
"1126",0.5385,0.553628560041537,0.87,0.98
"1127",0.610875,0.649991042950935,0.83,1
"1128",0.526,0.617305109958131,0.83,0.99
"1129",0.46225,0.566047262639284,0.86,1
"1130",0.477125,0.441198995022963,0.87,0.98
"1131",0.546,0.684201529519155,0.84,1
"1132",0.514375,0.614734129731184,0.84,0.99
"1133",0.41825,0.472971854042175,0.85,1
"1134",0.494,0.532469987203639,0.88,1
"1135",0.6715,0.622905054094675,0.87,1
"1136",0.466125,0.581662239902283,0.88,0.99
"1137",0.545875,0.66295345132294,0.86,1
"1138",0.59975,0.699376230925241,0.86,1
"1139",0.515375,0.524830240748479,0.83,0.97
"1140",0.539125,0.602910388734979,0.86,0.99
"1141",0.530875,0.64714552496733,0.82,1
"1142",0.467625,0.586429028579528,0.87,1
"1143",0.67575,0.618661585937293,0.82,1
"1144",0.684625,0.596668960479084,0.85,1
"1145",0.532375,0.586151800588357,0.88,0.98
"1146",0.45275,0.570374586753083,0.88,1
"1147",0.498375,0.569233122301728,0.84,0.99
"1148",0.62575,0.643713906804534,0.83,0.99
"1149",0.463625,0.596832846711394,0.84,1
"1150",0.57825,0.66160230306806,0.86,1
"1151",0.501375,0.624582603404762,0.84,1
"1152",0.488375,0.58336648345673,0.9,1
"1153",0.566625,0.65332851544647,0.86,1
"1154",0.710125,0.670751474145861,0.79,1
"1155",0.790125,0.745684578194908,0.84,0.98
"1156",0.433375,0.415058425103253,0.88,1
"1157",0.495375,0.501451460878788,0.86,0.98
"1158",0.589125,0.626767228046776,0.86,1
"1159",0.533,0.482401228114975,0.88,1
"1160",0.66275,0.617991332764194,0.85,0.99
"1161",0.567375,0.634136599088472,0.87,0.99
"1162",0.836,0.707826402983458,0.8,0.99
"1163",0.37125,0.511775871448229,0.9,0.99
"1164",0.475875,0.554746313977191,0.89,1
"1165",0.45525,0.534983204715862,0.86,1
"1166",0.518,0.598045357544561,0.87,1
"1167",0.440875,0.509520967398472,0.86,1
"1168",0.6475,0.543523450346528,0.87,0.99
"1169",0.504625,0.620444418591282,0.85,0.99
"1170",0.696125,0.688178395496942,0.83,1
"1171",0.532,0.536248481321385,0.85,1
"1172",0.607375,0.6697445891309,0.84,0.99
"1173",0.525125,0.580209263088139,0.88,0.99
"1174",0.5095,0.604556651355344,0.85,0.99
"1175",0.58125,0.643696073459679,0.86,0.99
"1176",0.5955,0.65712154786754,0.83,1
"1177",0.4505,0.476156808733422,0.87,1
"1178",0.72425,0.685375667729723,0.83,0.98
"1179",0.44675,0.596765549578311,0.87,1
"1180",0.666625,0.649318285659513,0.82,0.99
"1181",0.513625,0.619760015121902,0.86,1
"1182",0.512625,0.647874598010318,0.87,1
"1183",0.498875,0.580319355622255,0.87,0.99
"1184",0.414375,NA,0.85,1
"1185",0.468375,0.539551111921979,0.9,0.99
"1186",0.572625,0.651792408576644,0.85,1
"1187",0.434,0.54599794037722,0.88,1
"1188",0.586,0.595998176466901,0.88,0.99
"1189",0.39125,0.518439399890893,0.86,1
"1190",0.51125,0.621249435467123,0.86,0.99
"1191",0.504875,0.60356324025696,0.85,1
"1192",0.49675,0.573841784937084,0.89,1
"1193",0.407,NA,0.85,0.99
"1194",0.45675,0.560174845704297,0.88,0.99
"1195",0.513875,0.541605782461825,0.85,0.99
"1196",0.5835,0.670446834221456,0.83,1
"1197",0.437875,0.565670858142121,0.87,1
"1198",0.555875,0.559767402506429,0.84,0.99
"1199",0.755875,0.68106896436672,0.84,1
"1200",0.530625,0.532901706106889,0.88,1
"1201",0.473875,0.567146974521723,0.88,1
"1202",0.606375,0.665907917572049,0.81,1
"1203",0.36475,0.53192145013805,0.89,0.99
"1204",0.62575,0.610707854982029,0.83,1
"1205",0.4595,0.602073588478213,0.89,1
"1206",0.53025,0.671542754907983,0.84,1
"1207",0.51625,0.632490421221954,0.85,1
"1208",0.479375,0.604470867608747,0.85,1
"1209",0.551,0.559425562434553,0.87,0.99
"1210",0.627375,0.688398776943056,0.87,1
"1211",0.66675,0.714958497996251,0.86,0.99
"1212",0.465375,0.530982885457266,0.87,0.99
"1213",0.519,0.590553144091181,0.85,1
"1214",0.663125,0.679977559337627,0.84,1
"1215",0.547875,0.654787483241271,0.89,1
"1216",0.565125,0.677985227925388,0.82,1
"1217",0.7595,0.722606285411738,0.83,1
"1218",0.563125,0.658976046965242,0.82,1
"1219",0.473,NA,0.89,1
"1220",0.4655,0.611498699953948,0.89,1
