"","mac","mae_scaled","within_50","within_95"
"1188",0.678375,0.770665698529448,0.8,0.99
"1189",0.590125,0.779918591411849,0.85,0.99
"1190",0.7,0.743555202499573,0.84,0.98
"1191",0.525875,0.733278858397552,0.88,0.99
"1192",0.46125,0.661031442423109,0.9,0.99
"1193",0.451,0.668395285041606,0.87,0.98
"1194",0.671875,0.759850532245489,0.86,0.99
"1195",0.425125,0.628102225914577,0.88,1
"1196",0.437625,0.653488153027787,0.89,0.97
"1197",0.558375,0.653213625521958,0.81,0.99
"1198",0.818875,0.89997998882807,0.81,0.97
"1199",0.692,0.741257812463998,0.8,0.98
"1200",0.565875,0.768715232997675,0.85,0.98
"1201",0.67525,0.780405142035949,0.86,0.97
"1202",0.546,0.662470008546462,0.85,1
"1203",0.559625,NA,0.81,0.95
"1204",0.43075,0.647805127530656,0.84,0.99
"1205",0.597,0.69232914541762,0.86,0.98
"1206",0.490625,0.682256420691908,0.84,1
"1207",0.487375,0.686816488396385,0.86,0.97
"1208",0.603,0.533619451288826,0.85,1
"1209",0.5155,0.643748366443491,0.82,0.99
"1210",0.46525,0.645849777765618,0.86,0.99
"1211",0.46525,0.659790898011198,0.86,1
"1212",0.44375,0.609767820614333,0.87,0.98
"1213",0.546,0.680353830626471,0.81,0.95
"1214",0.60125,0.77779279139825,0.83,1
"1215",0.521375,0.690189063386064,0.83,0.99
"1216",0.44875,0.614456698612969,0.87,1
"1217",0.493,0.552493138431799,0.85,0.96
"1218",0.53925,0.728066978282155,0.85,1
"1219",0.515375,0.700946174148471,0.83,0.99
"1220",0.41575,0.493819565994851,0.84,0.99
"1221",0.479875,0.683371511470394,0.87,0.95
"1222",0.665875,0.689671807511605,0.85,1
"1223",0.47125,0.644742278762314,0.84,0.97
"1224",0.526625,0.719659814960902,0.86,1
"1225",0.5335,0.735497612807904,0.86,1
"1226",0.615625,0.791865092347709,0.85,0.99
"1227",0.507125,0.706590827708141,0.84,0.97
"1228",0.518,0.699259229216392,0.86,0.96
"1229",0.53575,0.755556738481099,0.82,0.99
"1230",0.458,0.637077009560699,0.87,0.98
"1231",0.664875,0.74410928646566,0.82,0.99
"1232",0.7045,0.70154717457945,0.76,0.99
"1233",0.524625,0.724899022694071,0.89,0.97
"1234",0.44575,0.624049165046828,0.88,1
"1235",0.488,0.629924353610815,0.84,0.98
"1236",0.6205,0.75729819238204,0.85,0.97
"1237",0.468375,0.686103736900478,0.83,0.99
"1238",0.436,0.626718183021208,0.84,1
"1239",0.562375,0.750074447440547,0.86,0.99
"1240",0.491875,0.692094461735007,0.84,0.99
"1241",0.485,0.63146503773314,0.89,1
"1242",0.560625,0.718222013709961,0.85,0.98
"1243",0.697375,0.838196422146097,0.81,0.97
"1244",0.803375,0.903405595367705,0.87,0.98
"1245",0.412875,0.499793062051967,0.86,1
"1246",0.5015,0.700123324947416,0.87,0.96
"1247",0.583,0.745559673397418,0.85,0.99
"1248",0.541,0.558548765067909,0.87,1
"1249",0.642125,0.748997494269765,0.81,0.98
"1250",0.55525,0.702547844638008,0.87,0.99
"1251",0.825125,0.870244920551643,0.75,0.99
"1252",0.510875,0.695164135249784,0.88,0.97
"1253",0.368,0.577434379732543,0.89,0.99
"1254",0.46925,0.624131054277367,0.87,0.98
"1255",0.441,0.55161825172388,0.83,0.99
"1256",0.527875,0.671335116641518,0.86,0.98
"1257",0.447875,0.600222297336744,0.83,1
"1258",0.665375,0.594265882558096,0.87,0.98
"1259",0.507375,0.70814889104277,0.83,0.98
"1260",0.70025,0.771248263858305,0.81,1
"1261",0.5305,0.638334867627847,0.84,0.98
"1262",0.5985,0.76070932527514,0.84,0.99
"1263",0.545625,0.66743897451049,0.87,0.99
"1264",0.531625,0.722525458973137,0.83,0.98
"1265",0.54975,0.77424706134174,0.85,0.97
"1266",0.532,0.645436431097358,0.86,1
"1267",0.5895,0.764482725472393,0.81,0.97
"1268",0.44875,0.526714969831898,0.85,0.99
"1269",0.73125,0.844724196908107,0.83,0.96
"1270",0.447625,0.643537179776859,0.86,1
"1271",0.668375,0.763692120713293,0.78,0.97
"1272",0.478125,0.680609468590885,0.82,0.99
"1273",0.525625,0.731139185568883,0.86,0.99
"1274",0.49025,0.686682291963842,0.88,0.98
"1275",0.421,0.630765361798538,0.84,0.99
"1276",0.48,0.66032359934786,0.91,0.98
"1277",0.56475,0.717408226237816,0.84,1
"1278",0.445,0.652942742076328,0.88,0.97
"1279",0.559875,0.686655231967624,0.84,0.99
"1280",0.481625,0.663736002238894,0.87,0.99
"1281",0.412625,0.547832164361791,0.86,1
"1282",0.5105,0.691985435888608,0.84,0.99
"1283",0.5025,0.650891132054148,0.8,1
"1284",0.49275,0.629222333269746,0.89,1
"1285",0.419875,NA,0.83,0.98
"1286",0.440625,0.65224565175794,0.89,0.98
"1287",0.533125,0.640939280734722,0.8,0.99
"1288",0.56825,0.742092970668983,0.84,1
"1289",0.445,0.618593971924845,0.86,1
"1290",0.54725,0.64766096506739,0.83,0.99
"1291",0.75625,0.809184793979759,0.78,0.99
"1292",0.508375,0.58333808369135,0.88,1
"1293",0.472875,0.668539810641046,0.87,0.98
"1294",0.42475,0.603830417223595,0.92,0.99
"1295",0.572,0.753237665264268,0.81,1
"1296",0.368625,0.557786394229151,0.9,0.99
"1297",0.576,0.740960414014174,0.83,0.98
"1298",0.476875,0.666941264001558,0.89,0.97
"1299",0.521,0.721241897554747,0.86,1
"1300",0.50825,0.682444625261911,0.85,0.99
"1301",0.469125,0.673850245527591,0.84,1
"1302",0.563375,0.684024211982475,0.85,0.99
"1303",0.6385,0.792782412628886,0.87,0.99
"1304",0.66425,0.812515111901558,0.84,0.99
"1305",0.456375,0.554284385921877,0.87,0.99
"1306",0.534875,0.679502014049178,0.8,0.99
"1307",0.659875,0.758465464965914,0.84,0.99
"1308",0.486125,0.685033187497303,0.88,0.99
"1309",0.550625,0.720336930586211,0.88,0.99
"1310",0.579875,0.777025790983263,0.82,0.99
"1311",0.765875,0.874141727055829,0.82,0.99
"1312",0.571375,0.724980833298413,0.82,1
"1313",0.51375,0.594709842994115,0.86,1
"1314",0.46875,0.682421688821476,0.89,0.97
"1315",0.597375,0.773763311878824,0.81,0.99
"1316",0.692875,0.755356499269686,0.81,1
"1317",0.741125,0.858856909885497,0.9,0.94
"1318",0.6,0.674534524644811,0.82,0.98
"1319",0.577375,0.757921594625058,0.84,1
"1320",0.76175,0.838744439110367,0.86,0.99
"1321",0.4485,0.646103982524367,0.85,0.98
"1322",0.66,0.743382218735939,0.82,0.95
"1323",0.620375,0.674956228143191,0.85,0.99
"1324",0.602625,0.63554506502829,0.8,1
"1325",0.526125,0.69073021130387,0.87,0.98
"1326",0.482,0.665711846626553,0.9,0.98
"1327",0.53425,0.626516677063915,0.86,0.99
"1328",0.531625,0.717333888103596,0.83,0.98
"1329",0.4885,0.556026632366229,0.84,0.99
"1330",0.6065,0.718237496115887,0.74,0.97
"1331",0.704875,0.828261407992085,0.85,0.97
"1332",0.603875,0.722354242599475,0.81,0.97
"1333",0.60825,0.693465913631483,0.82,0.98
"1334",0.5565,0.654471994865855,0.83,0.99
"1335",0.409,0.621112743491146,0.84,1
"1336",0.51875,NA,0.85,0.99
"1337",0.521875,0.7255901937154,0.86,0.98
"1338",0.378375,0.576211815007582,0.87,0.99
"1339",0.6745,0.761179464142795,0.79,0.98
"1340",0.413875,0.619520521941487,0.89,0.98
"1341",0.42975,0.646996404671325,0.88,0.97
"1342",0.480875,0.663577868388459,0.87,0.99
"1343",0.520125,0.712436333028091,0.86,0.99
"1344",0.461125,0.629124385779309,0.86,0.99
"1345",0.527375,0.693985067698101,0.85,1
"1346",0.806875,0.882105391262936,0.86,0.98
"1347",0.400125,0.602105348299353,0.84,0.99
"1348",0.4955,0.695969352288138,0.88,0.97
"1349",0.459875,0.653482848648345,0.86,0.99
"1350",0.58925,0.734398334721345,0.8,0.97
"1351",0.650125,0.790006814335495,0.82,0.99
"1352",0.57375,0.675020766294964,0.81,0.99
"1353",0.472625,0.643390106044627,0.84,1
"1354",0.44375,0.650403925812838,0.88,0.99
"1355",0.734625,0.730218866181001,0.79,0.99
"1356",0.643875,0.785851028822514,0.82,1
"1357",0.50125,0.699630206714337,0.85,1
"1358",0.559,0.736960954961665,0.86,0.98
"1359",0.498375,0.551805318960163,0.89,0.99
"1360",0.5645,0.613391828153875,0.85,0.98
"1361",0.70425,0.789810211098949,0.77,1
"1362",0.60725,0.771296281317467,0.84,1
"1363",0.502375,0.690807387602066,0.87,0.98
"1364",0.6505,0.794315151423725,0.84,0.96
"1365",0.553625,0.666313030592775,0.84,0.99
"1366",0.645,0.68224747547594,0.75,0.99
"1367",0.558625,0.565499108382151,0.84,0.99
"1368",0.506125,0.707984612434246,0.89,1
"1369",0.559125,0.735752632020387,0.86,1
"1370",0.56575,0.750700290240707,0.83,0.99
"1371",0.47225,0.614451201055476,0.89,0.99
"1372",0.72175,0.70955133522105,0.78,1
"1373",0.49975,0.702135866076655,0.88,0.99
"1374",0.634625,0.670425413219688,0.86,0.98
"1375",0.725625,0.81163487138879,0.82,0.99
"1376",0.663375,0.810183233675145,0.82,0.99
"1377",0.655125,0.796904172989347,0.85,0.98
"1378",0.730625,0.706034178066606,0.81,0.99
"1379",0.42025,0.63969645151331,0.9,0.97
"1380",0.744125,0.713266674740947,0.79,0.99
"1381",0.616625,0.76780630620011,0.87,0.94
"1382",0.559875,0.732806727600141,0.85,0.98
"1383",0.592,0.786175309670342,0.83,1
"1384",0.726875,0.821149719067375,0.82,0.99
"1385",0.45075,0.632076112356273,0.84,0.99
"1386",0.609625,0.747928156675244,0.83,0.99
"1387",0.49225,0.698120258422466,0.85,1
"1388",0.6065,0.5582354016782,0.84,0.97
"1389",0.473625,0.677329209137215,0.88,0.99
"1390",0.54575,0.554338872186128,0.82,0.99
"1391",0.425875,0.631044887220343,0.89,0.98
"1392",0.5125,0.705652988316285,0.88,0.97
"1393",0.489125,0.68316933495955,0.89,0.97
"1394",0.605625,0.718259838385235,0.82,0.97
"1395",0.53575,0.732969851188877,0.84,0.98
"1396",0.598,0.748838640537441,0.83,1
"1397",0.635625,0.812958794043307,0.83,0.98
"1398",0.52825,0.717129543926216,0.87,0.98
"1399",0.55675,0.740722668835305,0.84,0.96
"1400",0.622625,0.761251618584364,0.83,1
"1401",0.706625,0.727507661209353,0.77,0.98
"1402",0.429375,0.632647325221983,0.85,0.99
"1403",0.566375,0.734708089764852,0.86,0.97
"1404",0.625375,0.679452119163265,0.83,0.98
"1405",0.502625,0.695380225669846,0.88,0.99
"1406",0.45725,0.659214861607356,0.89,0.99
"1407",0.564125,0.72217850800842,0.87,0.97
"1408",0.43125,0.599576237351773,0.87,0.98
"1409",0.768875,0.858723589780804,0.79,0.98
"1410",0.486375,0.650317072775323,0.86,0.99
"1411",0.52675,0.729304397006209,0.85,0.98
"1412",0.551625,0.63421669963819,0.82,1
"1413",0.6845,0.692559691136615,0.83,0.99
"1414",0.604375,0.718458825223821,0.79,0.97
"1415",0.556125,0.658130916516206,0.84,0.99
"1416",0.59875,0.706704358799502,0.85,0.98
"1417",0.421,0.644386369289198,0.89,0.99
"1418",0.6605,0.749417520114539,0.85,0.98
"1419",0.518625,0.655840252230952,0.84,0.99
"1420",0.575875,0.521217563803218,0.85,0.99
"1421",0.476875,0.658919161583539,0.87,1
"1422",0.424375,0.62628404124229,0.89,1
"1423",0.5795,0.74227658469462,0.83,0.99
"1424",0.59725,NA,0.78,0.98
"1425",0.745875,0.840805706949435,0.81,0.97
"1426",0.56225,0.754858868061458,0.84,0.99
"1427",0.48225,0.522342131323118,0.86,1
"1428",0.43375,0.63023712446842,0.85,0.99
"1429",0.509625,0.71475071407682,0.88,1
"1430",0.589125,0.722854630159305,0.89,1
"1431",0.461,0.610489627754548,0.84,0.97
"1432",0.825375,0.825992766329414,0.88,0.97
"1433",0.533875,0.699773128847159,0.84,0.98
"1434",0.573,0.752993604469746,0.85,0.99
"1435",0.742125,0.798869790167398,0.76,0.96
"1436",0.512625,0.713857735975847,0.89,0.98
"1437",0.679125,0.804496081108351,0.76,0.99
"1438",0.4655,0.670211792236966,0.87,0.96
"1439",0.56225,0.657800131443798,0.83,1
"1440",0.558875,0.746703924519494,0.85,0.99
"1441",0.48275,0.690884028160922,0.85,1
"1442",0.78275,0.855304285283557,0.85,0.97
"1443",0.534875,0.724186038195669,0.85,0.98
"1444",0.401375,0.623476496281424,0.85,0.98
"1445",0.567,0.723103155293462,0.85,0.99
"1446",0.495,0.689579994730208,0.86,1
"1447",0.616875,0.78490716101628,0.86,0.99
"1448",0.475875,0.658236127955339,0.92,0.97
"1449",0.465875,0.677782442510356,0.9,0.97
"1450",0.546875,0.738537916765632,0.88,0.98
"1451",0.47675,0.665498606062166,0.85,0.99
"1452",0.504625,0.69718050974686,0.87,1
"1453",0.476125,0.552626345322359,0.82,1
"1454",0.4755,0.677818904826475,0.87,0.97
"1455",0.731625,0.728752638217237,0.81,0.98
"1456",0.587875,0.730618052402013,0.86,0.98
"1457",0.59475,0.742892120116429,0.87,0.99
"1458",0.48625,0.682494936021718,0.86,0.99
"1459",0.62375,0.770273182445596,0.86,0.95
"1460",0.574875,0.752406066451548,0.85,0.99
"1461",0.539125,0.735626087028161,0.87,0.96
"1462",0.351375,0.53197047230682,0.93,1
"1463",0.496125,0.695705572346081,0.89,0.98
"1464",0.4365,0.633665752668974,0.9,0.99
"1465",0.54525,0.728567210437365,0.85,1
"1466",0.5015,0.634640526968968,0.83,1
"1467",0.562375,0.685078900678643,0.85,1
"1468",0.769,0.827061611822404,0.88,0.98
"1469",0.572625,0.575979749564592,0.77,0.99
"1470",0.505375,0.707830730171662,0.88,0.95
"1471",0.512625,0.708921574184443,0.88,0.98
"1472",0.434,0.634529100059084,0.88,0.98
"1473",0.519,0.633042826731474,0.82,1
"1474",0.713,0.752006847195862,0.79,1
"1475",0.449375,0.651858202563328,0.87,0.98
"1476",0.60125,0.560345253294257,0.89,0.98
"1477",0.696375,0.847366530148008,0.82,1
"1478",0.70225,0.805103051416247,0.76,0.98
"1479",0.668375,0.705082704860587,0.84,1
"1480",0.450625,0.658053972358272,0.86,1
"1481",0.5935,0.681931839414299,0.83,1
"1482",0.50025,0.678544963553373,0.86,0.99
"1483",0.435375,0.619032439333896,0.9,0.97
"1484",0.569875,0.720952893845897,0.83,0.97
"1485",0.527875,0.73318858618759,0.89,0.98
"1486",0.508875,0.650874107423665,0.84,0.98
"1487",0.4725,0.66897456914884,0.86,0.97
"1488",0.445,0.646155076049076,0.85,0.97
"1489",0.484125,0.590738731497698,0.86,0.96
"1490",0.47475,0.611992134167262,0.88,0.99
"1491",0.51025,0.718547811181661,0.83,0.98
"1492",0.509,0.713784983763574,0.89,1
"1493",0.482,0.683640490971734,0.87,0.99
"1494",0.5475,0.743181962184341,0.83,0.99
"1495",0.4695,0.616531216818596,0.87,0.98
"1496",0.642875,0.736605403513944,0.81,0.98
"1497",0.465,0.632310135400965,0.84,0.97
"1498",0.537875,0.728630603145594,0.83,1
"1499",0.439125,0.561336299374761,0.85,0.99
"1500",0.513375,0.653502492494264,0.87,0.97
"1501",0.686875,0.754795323091962,0.8,1
"1502",0.5255,0.716146322096536,0.86,0.99
"1503",0.628,0.76319098801648,0.87,0.99
"1504",0.45525,0.665046162759245,0.91,0.96
"1505",0.46525,0.623619721693352,0.84,0.97
"1506",0.61975,0.734805397429706,0.79,0.99
"1507",0.64075,0.573477175324761,0.79,0.98
"1508",0.65475,0.641371587928723,0.83,0.99
"1509",0.482875,0.682296320777829,0.87,1
"1510",0.450125,0.649626807188727,0.89,0.98
"1511",0.61025,0.753781074947334,0.85,0.98
"1512",0.428875,0.639145938689309,0.87,1
"1513",0.5245,0.675273547088101,0.84,1
"1514",0.4085,0.59265271795296,0.89,1
"1515",0.476375,0.680238714596387,0.89,0.98
"1516",0.529375,0.719514835595154,0.86,0.97
"1517",0.514375,0.707694134313116,0.86,0.98
"1518",0.601375,0.660078442922637,0.8,0.98
"1519",0.471375,0.66517592341367,0.9,0.98
"1520",0.669,0.638559612696445,0.82,0.97
"1521",0.4895,0.670033502460766,0.89,0.99
"1522",0.427625,0.53299537955752,0.91,0.97
"1523",0.4865,0.690184453275736,0.86,0.99
"1524",0.498125,0.688989637785595,0.9,0.98
"1525",0.540125,0.731267371118846,0.85,0.99
"1526",0.6115,0.67809944830677,0.85,0.96
"1527",0.359625,NA,0.86,0.99
"1528",0.399125,0.608497758783084,0.86,0.98
"1529",0.5895,0.691579266410229,0.8,0.99
"1530",0.53825,0.707371637164335,0.84,0.97
"1531",0.467625,0.652643616953301,0.86,0.99
"1532",0.57725,0.748715656864267,0.87,1
"1533",0.579625,0.704544020642041,0.83,0.97
"1534",0.472625,0.682324293361735,0.89,1
"1535",0.540125,0.658170715070883,0.85,0.97
"1536",0.56675,0.748981905263024,0.84,0.99
"1537",0.57625,0.731173548281827,0.85,0.96
"1538",0.552125,0.738041809521748,0.84,0.98
"1539",0.610875,0.774752579938832,0.82,0.98
"1540",0.52125,0.712750258273228,0.89,1
"1541",0.48675,0.692634327794533,0.86,0.99
"1542",0.657,0.821295824399253,0.84,0.98
"1543",0.59975,0.764379702062166,0.86,1
"1544",0.47325,0.619628023844106,0.9,0.98
"1545",0.62775,0.720318505403462,0.85,0.98
"1546",0.571375,0.67794588023725,0.85,0.98
"1547",0.59675,0.771783054281977,0.82,0.99
"1548",0.625,0.69827174162006,0.82,0.98
"1549",0.604625,0.713182714378356,0.87,0.98
"1550",0.46225,0.6532600972577,0.85,0.99
"1551",0.526125,0.708119372685524,0.85,0.99
"1552",0.52625,0.718051078109406,0.88,1
"1553",0.6985,0.844267343618404,0.87,0.98
"1554",0.516125,0.714710096615481,0.84,0.99
"1555",0.549375,0.746409869834517,0.87,0.98
"1556",0.741,0.850296928212669,0.79,0.99
"1557",0.53625,0.682556693157263,0.89,0.99
"1558",0.448875,0.595776691311607,0.87,0.99
"1559",0.4975,0.709454159887992,0.88,0.98
"1560",0.638875,0.746100009238601,0.78,0.99
"1561",0.66025,0.834788169431972,0.82,1
"1562",0.47525,0.61204790061097,0.87,1
"1563",0.49725,0.666987954306486,0.88,0.99
"1564",0.48175,0.686343948480496,0.84,0.99
"1565",0.3685,0.57986926155622,0.89,1
"1566",0.518375,0.713180708734078,0.86,1
"1567",0.68025,0.810019545462058,0.84,0.96
"1568",0.450125,0.566761298208673,0.85,0.99
"1569",0.5285,0.683733125946475,0.8,0.99
"1570",0.565625,0.611403685065987,0.86,0.97
"1571",0.53825,0.723547145122242,0.85,0.99
"1572",0.43175,0.62919994764073,0.88,0.99
"1573",0.620125,0.687398873927121,0.88,0.99
"1574",0.42875,0.63828566551845,0.91,1
"1575",0.5185,0.701424140984945,0.86,0.98
"1576",0.483875,0.682403806548319,0.92,0.98
"1577",0.5105,0.608383321411123,0.83,0.99
"1578",0.694625,0.828941108357081,0.84,0.99
"1579",0.44175,0.659670487960519,0.88,0.97
"1580",0.48025,0.519468036898593,0.82,1
"1581",0.5185,0.546656422972651,0.83,0.98
"1582",0.528625,0.729799342676918,0.88,0.99
"1583",0.655,0.804489574132447,0.86,0.99
"1584",0.6255,0.790146173196086,0.81,0.99
"1585",0.553625,0.738642069626126,0.82,0.98
"1586",0.6265,0.74230004102664,0.8,0.99
"1587",0.523875,0.719718000976806,0.83,0.99
"1588",0.71075,0.833680367919553,0.82,0.98
"1589",0.547,0.515162316316092,0.83,0.99
"1590",0.5215,0.722021916047325,0.86,0.99
"1591",0.71025,0.836336528752019,0.82,1
"1592",0.67475,0.773141752603271,0.82,0.96
"1593",0.435875,0.624946282595821,0.89,0.99
"1594",0.5475,0.738686002092984,0.86,0.98
"1595",0.532875,0.734751929853678,0.89,0.98
"1596",0.58175,0.753322082262733,0.87,0.99
"1597",0.48175,0.672869830817934,0.86,0.99
"1598",0.509375,0.647932878490958,0.87,0.99
"1599",0.6685,0.701647798696401,0.8,1
"1600",0.590625,0.76344426763243,0.84,0.99
"1601",0.57275,0.727280415019796,0.86,0.98
"1602",0.462875,0.578112690158366,0.83,1
"1603",0.554625,0.7499096087993,0.84,0.97
"1604",0.6075,0.740110784084105,0.85,1
"1605",0.4935,0.702831137830325,0.88,0.97
"1606",0.542,0.74229780494953,0.85,0.98
"1607",0.499625,0.652551034143204,0.83,0.98
"1608",0.5305,0.621529279228436,0.84,0.97
"1609",0.8275,0.908137935735053,0.8,0.97
"1610",0.46675,0.674339046698026,0.87,0.98
"1611",0.558375,0.737508290829579,0.86,1
"1612",0.491375,0.701560065470357,0.87,1
"1613",0.478875,0.685691303350708,0.89,0.98
"1614",0.55475,0.718318440480904,0.88,0.99
"1615",0.634,0.794704865693452,0.87,0.97
"1616",0.48425,0.690378257984518,0.87,0.99
"1617",0.563,0.749790293795649,0.87,0.99
"1618",0.65875,0.768588210468279,0.84,1
"1619",0.485375,NA,0.82,0.97
"1620",0.506375,0.700213608734532,0.86,1
"1621",0.63525,0.72968407030729,0.84,1
"1622",0.521,0.66854507860633,0.86,0.98
"1623",0.50325,0.672094216298859,0.86,1
"1624",0.559,0.75177169123314,0.84,0.96
"1625",0.488625,0.671668311577377,0.86,1
"1626",0.46275,0.649813088351178,0.85,1
"1627",0.503375,0.613596345474847,0.83,0.97
"1628",0.596375,0.708144754309264,0.86,0.99
"1629",0.51375,0.663177182133935,0.84,0.99
"1630",0.48675,0.69109632158496,0.85,0.98
"1631",0.537125,0.731502379999893,0.85,0.99
"1632",0.6035,0.669753173001684,0.83,0.99
"1633",0.614125,0.807136548052867,0.87,0.99
"1634",0.496625,0.677123586756276,0.88,0.99
"1635",0.686625,0.787103521242269,0.8,0.98
"1636",0.51275,0.637341120199415,0.79,1
"1637",0.485125,0.681906718736579,0.86,1
"1638",0.650375,0.763190487819122,0.86,0.98
"1639",0.548125,0.686248171322455,0.85,1
"1640",0.758625,0.858061383772453,0.8,0.95
"1641",0.65625,0.725765711737941,0.85,1
"1642",0.556625,0.744471430939061,0.85,1
"1643",0.395125,0.602629207545265,0.86,1
"1644",0.628375,0.767786102093254,0.82,0.97
"1645",0.6165,0.797740927252109,0.83,0.96
"1646",0.480375,0.669205808850261,0.88,0.99
"1647",0.6575,0.773317681291377,0.84,0.98
"1648",0.681375,0.830660027285357,0.87,0.98
"1649",0.616375,0.79527825096643,0.85,1
"1650",0.455875,0.496481661194318,0.9,0.98
"1651",0.458625,0.611202151227742,0.91,0.98
"1652",0.526625,0.683421831097331,0.82,0.99
"1653",0.6525,0.763790867124978,0.77,0.97
"1654",0.606125,0.767705009970506,0.87,0.97
"1655",0.489625,0.637071785180436,0.87,1
"1656",0.38925,0.597616775889334,0.87,0.98
"1657",0.498625,0.692033985830482,0.85,0.99
"1658",0.503125,0.642899534853267,0.86,0.97
"1659",0.664125,0.794351602972118,0.84,0.99
"1660",0.461625,0.671570481500414,0.88,1
"1661",0.45025,0.642396446832555,0.89,0.99
"1662",0.6865,0.801720661150003,0.83,0.98
"1663",0.547125,0.714500851754251,0.88,0.99
"1664",0.6395,0.646726030138516,0.82,0.98
"1665",0.74575,0.832156213464928,0.8,0.99
"1666",0.53325,NA,0.85,0.99
"1667",0.580625,0.712119585651335,0.79,0.98
"1668",0.526625,0.717712334223124,0.85,0.99
"1669",0.482375,0.651089749404268,0.87,0.97
"1670",0.526625,0.63206230989671,0.86,1
"1671",0.520625,0.700395728478097,0.9,1
"1672",0.64675,0.784457186381197,0.86,0.98
"1673",0.58725,0.662558273713195,0.83,0.99
"1674",0.504375,0.698061489804414,0.86,0.99
"1675",0.50575,0.704393876869624,0.87,0.99
"1676",0.41425,0.54526507352716,0.86,0.99
"1677",0.574125,0.672492783806959,0.8,1
"1678",0.66425,0.786495585685216,0.86,0.99
"1679",0.471375,0.634929123356925,0.89,0.99
"1680",0.58225,0.610665214665613,0.82,0.98
"1681",0.61275,0.765968064180449,0.83,1
"1682",0.478875,0.655074638121842,0.87,0.98
"1683",0.538625,0.646320158878158,0.8,0.99
"1684",0.404375,0.534199886825969,0.89,0.99
"1685",0.672875,0.822632274912884,0.87,0.98
"1686",0.642625,0.792124798375129,0.8,0.98
"1687",0.566375,0.559978291657099,0.82,0.97
"1688",0.639125,0.769157688505176,0.8,0.98
"1689",0.719375,0.838855230888802,0.82,0.96
"1690",0.513,0.676624379047408,0.89,0.98
"1691",0.496125,0.660464050993464,0.87,1
"1692",0.499375,0.698845039057315,0.88,1
"1693",0.54675,0.711476120297488,0.88,0.97
"1694",0.69875,0.851980014090214,0.85,0.98
"1695",0.44575,0.647001264792477,0.88,0.98
"1696",0.452875,0.619833649118242,0.87,0.98
"1697",0.63925,0.803137644437766,0.85,0.99
"1698",0.44025,0.632915377914959,0.89,0.99
"1699",0.6305,0.794638593066779,0.82,1
"1700",0.65625,0.787984083258845,0.78,0.99
"1701",0.506375,0.711527042499708,0.9,0.99
"1702",0.54025,0.735687167045899,0.84,0.98
"1703",0.497125,0.682889757640667,0.84,0.98
"1704",0.4745,0.655366635928059,0.91,1
"1705",0.56125,0.747418409895994,0.86,0.98
"1706",0.582625,0.759649868719976,0.83,0.98
"1707",0.43325,0.632422201874825,0.89,0.99
"1708",0.485375,0.629480516868288,0.86,0.97
"1709",0.669125,NA,0.83,0.94
"1710",0.518375,0.666531691514028,0.9,0.98
"1711",0.553375,0.732942081823596,0.88,0.97
"1712",0.394375,0.574744778998823,0.93,0.97
"1713",0.643875,0.820630495920153,0.84,0.99
"1714",0.6515,0.728478682264772,0.84,0.96
"1715",0.504125,0.668543695762818,0.86,0.98
"1716",0.42325,0.605103031065525,0.9,0.98
"1717",0.4505,0.653625981619638,0.84,0.99
"1718",0.5115,0.707799084380822,0.89,1
"1719",0.55675,0.721837401365369,0.83,1
"1720",0.537875,0.737587963407421,0.89,0.97
"1721",0.441,0.505874208328088,0.84,0.98
"1722",0.5325,0.744727708815456,0.88,1
"1723",0.503875,0.701881835598261,0.87,0.99
"1724",0.470875,0.67775982621116,0.89,0.99
"1725",0.654875,0.789981936271473,0.81,1
"1726",0.505875,0.587748188054246,0.82,0.98
"1727",0.6125,0.741932440243647,0.81,0.97
"1728",0.43825,0.640527811035645,0.85,0.99
"1729",0.444375,0.61741246322381,0.89,0.99
"1730",0.682625,0.788363641735096,0.77,0.98
"1731",0.505125,0.709515775185431,0.83,1
"1732",0.406375,0.598126916106368,0.88,1
"1733",0.4875,0.625418605679905,0.84,1
"1734",0.641,0.753998772259359,0.87,0.99
"1735",0.49025,0.68376682562636,0.87,0.99
"1736",0.44125,0.631186731682168,0.89,0.99
"1737",0.409625,0.483085580643781,0.87,0.99
"1738",0.48975,0.695434407735066,0.87,0.98
"1739",0.501625,0.682911368963552,0.86,1
"1740",0.546625,0.730186669508858,0.85,0.99
"1741",0.66475,0.797022350609973,0.84,0.97
"1742",0.420125,0.633602838857033,0.87,0.99
"1743",0.42,0.521004720485081,0.84,1
"1744",0.66425,0.779401959502803,0.8,0.98
"1745",0.5035,0.648155680876839,0.84,1
"1746",0.482625,0.686815018083678,0.85,1
"1747",0.526875,0.725090169534288,0.85,0.99
"1748",0.673125,0.824945295224908,0.84,1
"1749",0.487125,0.6826592619827,0.88,0.97
"1750",0.513875,0.711506919202977,0.81,0.99
"1751",0.790125,0.862193777926761,0.84,0.98
"1752",0.41,0.607896010806315,0.85,0.97
"1753",0.49875,0.710476349216368,0.83,0.99
"1754",0.593125,0.746907715019622,0.84,1
"1755",0.5615,0.543894450584425,0.85,0.98
"1756",0.623875,0.78057845378653,0.86,0.98
"1757",0.606375,0.653049689433399,0.84,0.97
"1758",0.63225,0.803742160512023,0.85,0.98
"1759",0.496125,0.694398965612586,0.89,0.99
"1760",0.502875,0.653427686999001,0.85,0.99
