"","mac","mae_scaled","within_50","within_95"
"1195",0.853875,0.62961978312305,0.76,0.98
"1196",1.273375,0.513338390903341,0.72,0.99
"1197",2.595625,0.608105072045996,0.65,0.99
"1198",0.932375,0.615131083350979,0.73,1
"1199",0.9505,0.585606410951069,0.75,1
"1200",0.98625,0.589106958278753,0.73,1
"1201",1.954375,0.524933878482015,0.73,0.99
"1202",1.69325,0.61629183034223,0.7,0.99
"1203",1.246875,0.651114265149891,0.7,1
"1204",1.486375,0.616584737878486,0.69,0.98
"1205",0.917875,0.559365411629114,0.77,0.98
"1206",1.998875,0.522412085867215,0.71,0.99
"1207",0.839625,0.496309031634262,0.77,0.98
"1208",1.029125,0.623726524941532,0.7,0.99
"1209",0.608625,0.446783757112373,0.83,1
"1210",1.553125,0.552424742534094,0.74,0.99
"1211",10.35825,0.680511264905552,0.54,0.96
"1212",1.16425,0.508638362591389,0.74,0.98
"1213",2.507,0.675477295678349,0.61,1
"1214",0.635625,0.487150043497507,0.84,1
"1215",0.7715,0.531310968385077,0.82,0.99
"1216",1.01425,0.568309199733042,0.74,1
"1217",1.1505,0.664990686300328,0.68,1
"1218",0.895875,0.499030077421319,0.81,0.99
"1219",0.78125,0.507289942279652,0.76,1
"1220",2.326875,0.588564879327478,0.71,0.98
"1221",3.59775,0.478671004218294,0.71,1
"1222",0.734375,0.536236067973921,0.77,0.98
"1223",1.30825,0.598472229951698,0.74,0.98
"1224",2.568125,0.645656521851696,0.65,0.98
"1225",1.021875,0.55206425178509,0.8,0.98
"1226",0.706125,0.490837558529069,0.79,0.99
"1227",1.546625,0.600055347662169,0.7,1
"1228",2.970375,0.584136122426423,0.74,0.98
"1229",1.022125,0.648506992883399,0.73,1
"1230",0.832375,0.544290530670146,0.82,0.99
"1231",0.889125,0.533437618758778,0.74,1
"1232",0.890625,0.634403798486845,0.71,1
"1233",1.085375,0.571174499737603,0.79,1
"1234",0.764625,0.504189742020796,0.78,1
"1235",1.12025,0.681673551139719,0.7,0.99
"1236",0.861125,0.571814902817522,0.76,0.99
"1237",1.01525,0.556985443371336,0.72,0.98
"1238",0.960375,0.610684439775659,0.74,0.97
"1239",2.436625,0.545452373106187,0.64,0.99
"1240",1.0285,0.567913968997124,0.79,1
"1241",1.044125,0.554991149658739,0.75,0.99
"1242",1.055625,0.540934514693702,0.81,1
"1243",1.840875,0.600462242950184,0.71,1
"1244",0.972375,0.588749723284672,0.7,0.99
"1245",0.935625,0.505124096135509,0.8,1
"1246",0.863,0.544231478277306,0.79,0.99
"1247",1.439375,0.645337841623897,0.65,0.98
"1248",1.900625,0.596610883597903,0.69,0.97
"1249",1.63175,0.648787954875039,0.65,0.98
"1250",0.67475,0.583361707335505,0.77,1
"1251",0.834375,0.564815923467646,0.79,1
"1252",1.865625,0.60598639289344,0.65,0.98
"1253",2.03125,0.563083646363019,0.74,0.99
"1254",0.733125,0.537895286297416,0.78,1
"1255",1.26225,0.63959184526238,0.66,0.99
"1256",1.406,0.505810579951621,0.72,0.99
"1257",0.690625,0.50847361137923,0.79,1
"1258",0.859375,0.485786409065405,0.78,1
"1259",0.852,0.579684257188442,0.72,1
"1260",1.722375,0.573347613945073,0.67,0.98
"1261",2.1885,0.647575199543926,0.7,0.99
"1262",1.128625,0.591426923654954,0.76,1
"1263",0.837125,0.592000978796006,0.79,1
"1264",26.329625,0.569925554989077,0.61,0.93
"1265",0.744125,0.543739810552357,0.82,1
"1266",1.0005,0.599491400894712,0.74,1
"1267",2.707125,0.680871144549063,0.63,1
"1268",1.1355,0.595676683083804,0.76,0.98
"1269",2.012875,0.544749968698403,0.76,0.96
"1270",1.24625,0.625665589152845,0.81,1
"1271",0.74075,0.52713762174982,0.73,1
"1272",0.88725,0.523470371676889,0.84,1
"1273",1.065125,0.530203560703515,0.75,0.99
"1274",0.8135,0.528491653941026,0.78,1
"1275",1.7575,0.622357152541645,0.66,0.98
"1276",2.58925,0.597968593704775,0.65,1
"1277",0.855625,0.556770501793886,0.77,1
"1278",0.889875,0.495545406762329,0.75,0.99
"1279",0.68075,0.50126591372909,0.79,0.99
"1280",2.09425,0.58759602013748,0.74,0.99
"1281",0.716875,0.423058658749383,0.78,1
"1282",1.386125,0.676891090608663,0.7,0.99
"1283",0.741625,0.508598423111895,0.82,0.99
"1284",0.8215,0.505748635025124,0.69,0.99
"1285",0.825,0.56203039477911,0.79,0.99
"1286",1.013,0.607165544429878,0.71,1
"1287",1.77325,0.559115390923796,0.8,0.99
"1288",2.559375,0.616606141640538,0.67,0.99
"1289",1.16925,0.661209450665941,0.7,1
"1290",0.926125,0.496291224843545,0.73,0.99
"1291",1.1675,0.643175276474159,0.71,1
"1292",1.24725,0.563390273447883,0.74,0.98
"1293",2.174875,0.510918609800603,0.73,0.98
"1294",1.922375,0.547077290483901,0.7,1
"1295",1.02125,0.578961321751199,0.73,0.99
"1296",1.064125,0.518043171622523,0.78,0.99
"1297",1.155375,0.542744002539637,0.72,1
"1298",0.596875,0.453868272649224,0.77,1
"1299",0.91175,0.598391800161927,0.73,1
"1300",0.725,0.564875685416336,0.81,0.99
"1301",3.857125,0.615562563132274,0.68,0.99
"1302",2.043,0.625336329859808,0.71,1
"1303",0.7435,0.548889639135085,0.75,1
"1304",1.276625,0.604117366467559,0.72,1
"1305",0.758625,0.557473458771177,0.79,0.99
"1306",1.245125,0.547693334461877,0.72,0.99
"1307",0.931125,0.541574908731545,0.75,1
"1308",1.171875,0.51785067234118,0.71,1
"1309",1.7715,0.621689665434739,0.67,1
"1310",1.323625,0.635368801482331,0.71,0.99
"1311",11.820375,0.57804838457268,0.59,0.94
"1312",0.865625,0.579124274887179,0.8,0.99
"1313",1.011,0.50518818678455,0.74,0.99
"1314",0.970125,0.581843572482669,0.71,0.99
"1315",2.196625,0.560900669997531,0.69,0.97
"1316",1.699125,0.591092577815755,0.69,0.99
"1317",0.7665,0.555332942435507,0.78,0.99
"1318",2.553625,0.538276505565049,0.7,0.99
"1319",3.472625,0.518342148508584,0.6,1
"1320",1.07475,0.628861469470075,0.74,0.98
"1321",0.9085,0.510810953110806,0.8,0.98
"1322",0.99725,0.503148799440235,0.7,1
"1323",3.363125,0.546022215068637,0.72,0.98
"1324",0.61575,0.416665790430916,0.83,0.99
"1325",1.136875,0.520516347804609,0.71,0.99
"1326",0.840625,0.560477528172261,0.77,0.99
"1327",3.63375,0.6102722332598,0.65,0.97
"1328",4.73225,0.472214888626093,0.65,0.97
"1329",2.017375,0.65629935229103,0.68,0.98
"1330",0.8645,0.573658792678516,0.79,0.99
"1331",1.56125,0.702745787648983,0.67,1
"1332",1.0665,0.635913640084022,0.72,0.98
"1333",0.85025,0.561422808198944,0.78,0.99
"1334",1.386,0.666328952198351,0.68,1
"1335",0.75525,0.57609078028605,0.78,0.99
"1336",1.26625,0.634824192465692,0.72,0.99
"1337",0.88525,0.595499765498713,0.76,1
"1338",1.03575,0.62043081012336,0.7,0.98
"1339",1.511875,0.558521754916214,0.72,1
"1340",1.288,0.643219979459857,0.71,0.97
"1341",1.96225,0.562583160493281,0.74,1
"1342",1.5285,0.621962036590919,0.75,1
"1343",1.019125,0.654172841787751,0.77,1
"1344",1.011,0.563435418262993,0.72,0.99
"1345",1.32275,0.556992697012958,0.77,1
"1346",1.258125,0.527194630329247,0.8,0.99
"1347",1.00275,0.5406398047144,0.78,0.98
"1348",1.396125,0.592958306845404,0.72,1
"1349",0.90575,0.613534799117303,0.75,0.99
"1350",0.98425,0.568808964687473,0.78,0.99
"1351",1.852125,0.611129448578313,0.69,1
"1352",1.07875,0.519950594252749,0.79,0.99
"1353",1.3675,0.567441868802733,0.78,0.98
"1354",6.797625,0.619658867975769,0.6,0.99
"1355",1.990875,0.567108797208468,0.75,0.99
"1356",0.96575,0.599354672049787,0.72,0.98
"1357",0.971625,0.64409608548245,0.7,1
"1358",3.07525,0.535416273718153,0.69,0.98
"1359",0.934375,0.582858657591729,0.72,0.99
"1360",3.788,0.652718045591993,0.62,0.99
"1361",0.899375,0.614177241167148,0.77,0.99
"1362",5.33725,0.565084404982577,0.58,0.98
"1363",1.162875,0.552768147506131,0.78,0.98
"1364",1.33175,0.617390304604289,0.67,0.99
"1365",0.92725,0.578537057603814,0.73,1
"1366",1.439,0.638665124892742,0.69,1
"1367",1.628375,0.584506210294473,0.8,1
"1368",1.827875,0.670111853136043,0.63,0.99
"1369",1.436,0.587344584452075,0.76,0.99
"1370",0.977375,0.614143745133463,0.73,1
"1371",2.114125,0.428242882871747,0.71,0.97
"1372",1.2295,0.646336649951441,0.7,0.99
"1373",1.15025,0.58232147310598,0.72,0.97
"1374",0.859,0.522656948920821,0.75,0.99
"1375",1.137875,0.529040181369194,0.77,0.99
"1376",1.629375,0.57714804882342,0.71,0.99
"1377",1.169375,0.582293370360405,0.76,0.98
"1378",1.004,0.568576272004398,0.75,0.99
"1379",1.0965,0.623060799723858,0.73,0.99
"1380",0.831875,0.55939296988661,0.79,0.98
"1381",3.222875,0.595982023747935,0.72,0.96
"1382",0.9465,0.552263878072444,0.78,1
"1383",1.7945,0.602401868111796,0.72,0.99
"1384",1.853375,0.585242939772167,0.68,0.98
"1385",1.903625,0.598805641289584,0.72,0.98
"1386",0.9775,0.573120957118804,0.71,0.99
"1387",1.51425,0.570700928202218,0.76,0.99
"1388",1.272875,0.578366541384539,0.76,0.99
"1389",0.763125,0.554064274665406,0.81,1
"1390",4.309,0.643879942800007,0.62,0.99
"1391",1.034875,0.610956217010597,0.74,0.99
"1392",2.023125,0.495863278091152,0.72,0.98
"1393",2.8645,0.701733904416028,0.59,0.97
"1394",2.124625,0.493650112684767,0.72,1
"1395",0.697375,0.510571580609974,0.76,1
"1396",1.7885,0.605927888607266,0.72,0.99
"1397",1.7305,0.530348347921297,0.73,1
"1398",1.107,0.62805729502547,0.73,1
"1399",0.7685,0.536604621535588,0.76,0.99
"1400",1.567,0.531727704535497,0.73,0.98
"1401",1.711625,0.61749332433421,0.71,1
"1402",0.71725,0.504577400642708,0.82,1
"1403",0.908625,0.66989334931166,0.77,1
"1404",1.5425,0.595875597116434,0.74,0.99
"1405",2.56375,0.689731405742676,0.63,0.97
"1406",1.19875,0.582053172895495,0.72,0.99
"1407",1.214375,0.589814396432066,0.8,0.98
"1408",1.1905,0.576784037759184,0.69,1
"1409",1.063125,0.596607728171765,0.72,1
"1410",1.1125,0.668553702103014,0.69,1
"1411",0.81975,0.578055621928303,0.78,1
"1412",0.98875,0.546317523203415,0.74,1
"1413",0.907625,0.543126640988433,0.81,0.99
"1414",0.97575,0.547068209718895,0.78,0.98
"1415",1.429125,0.603643522243367,0.73,0.98
"1416",0.622375,0.538795893420559,0.79,1
"1417",1.382625,0.621029333589485,0.7,1
"1418",1.033875,0.614929768347357,0.78,0.99
"1419",0.99775,0.583143592517044,0.76,1
"1420",1.082,0.639912212098265,0.75,0.99
"1421",1.05475,0.661149651152034,0.72,1
"1422",1.228125,0.566237520016566,0.76,1
"1423",2.4405,0.532516649808894,0.7,1
"1424",1.2585,0.60093841405452,0.76,1
"1425",0.96075,0.58959099289441,0.8,1
"1426",1.818125,0.49770927578911,0.71,0.98
"1427",1.997625,0.676136487133066,0.64,0.99
"1428",1.020875,0.576401893865017,0.77,0.99
"1429",0.943,0.600420852044051,0.77,0.99
"1430",0.98075,0.654061249172085,0.73,1
"1431",1.5385,0.572514005928088,0.71,0.99
"1432",1.658375,0.635834374733831,0.62,1
"1433",0.883125,0.642759206302379,0.71,1
"1434",1.29175,0.555767269006794,0.74,1
"1435",1.169,0.519201470839396,0.75,1
"1436",0.906625,0.519896457091083,0.79,0.99
"1437",2.846375,0.504069322430882,0.74,1
"1438",1.75175,0.550484219219182,0.72,0.99
"1439",0.68475,0.588749459799078,0.71,1
"1440",4.039,0.522088242026563,0.71,0.98
"1441",1.354875,0.596109916564431,0.73,0.97
"1442",1.283875,0.571655648767387,0.76,0.97
"1443",1.172375,0.703362321561525,0.68,1
"1444",0.96575,0.577904803712863,0.73,1
"1445",1.748375,0.574383475511373,0.68,0.97
"1446",1.200875,0.649600150662298,0.69,0.99
"1447",0.87325,0.615415622838283,0.77,0.99
"1448",1.0195,0.553243584820437,0.77,0.99
"1449",0.972625,0.577222705552496,0.77,0.98
"1450",0.985125,0.565699287081497,0.73,0.99
"1451",0.785125,0.480947159881476,0.79,1
"1452",0.94525,0.507453026265767,0.77,0.99
"1453",1.021375,0.613938836725218,0.72,0.99
"1454",1.779375,0.531926093207695,0.76,0.99
"1455",1.04375,0.639177370284695,0.69,1
"1456",0.948375,0.630752823012159,0.75,1
"1457",0.995875,0.674249088966586,0.77,1
"1458",1.13625,0.502734160350349,0.86,0.98
"1459",0.79675,0.443882491613799,0.84,0.98
"1460",0.7215,0.527800480193234,0.77,1
"1461",0.9015,0.588502777980969,0.77,1
"1462",1.618875,0.613635270628571,0.78,0.99
"1463",0.778,0.608989799787671,0.77,1
"1464",4.091875,0.640550121852899,0.63,0.98
"1465",1.790375,0.526266275703645,0.75,1
"1466",0.8695,0.587737361518172,0.73,0.99
"1467",1.5835,0.574686750859508,0.77,1
"1468",0.88225,0.521432976185791,0.81,0.99
"1469",0.887875,0.517070138007455,0.76,0.98
"1470",1.643125,0.575947743623047,0.71,0.99
"1471",1.318125,0.632274099808897,0.72,0.98
"1472",1.361875,0.580847353162106,0.68,0.99
"1473",1.619625,0.658049146554432,0.68,0.97
"1474",1.006625,0.648815329499511,0.73,0.99
"1475",2.545625,0.608646545672911,0.66,0.97
"1476",1.156625,0.64823840259545,0.73,1
"1477",1.113,0.511963946207392,0.72,0.99
"1478",4.395,0.715144211911786,0.53,0.96
"1479",1.32975,0.563776006526465,0.69,0.99
"1480",3.632125,0.561897886754758,0.65,0.97
"1481",1.061375,0.612667740721595,0.77,0.99
"1482",1.963125,0.587720508582997,0.66,1
"1483",1.654375,0.745816640242111,0.62,1
"1484",1.28775,0.524486066776233,0.81,0.99
"1485",1.2655,0.662810691309499,0.69,1
"1486",1.166375,0.572666249208718,0.73,1
"1487",1.0535,0.605074686430221,0.74,0.99
"1488",1.533875,0.59407387618684,0.75,0.98
"1489",3.75275,0.568363823919267,0.61,0.97
"1490",0.79875,0.621864098131111,0.75,0.99
"1491",1.45925,0.543270154211511,0.67,0.99
"1492",1.234125,0.668513130507111,0.69,1
"1493",0.963125,0.532327813131599,0.81,0.97
"1494",2.212625,0.578168739092719,0.65,0.97
"1495",1.44675,0.552444356699941,0.75,0.96
"1496",1.280125,0.626300796722981,0.73,0.99
"1497",2.00925,0.533826967838205,0.71,0.97
"1498",1.7815,0.621123310807927,0.7,0.98
"1499",1.476375,0.596445766527927,0.71,0.99
"1500",1.068125,0.596355477764479,0.69,1
"1501",0.707375,0.532406124188533,0.77,0.99
"1502",0.66275,0.575670717241148,0.76,0.99
"1503",0.996625,0.510409012736133,0.79,0.98
"1504",1.777875,0.597197150832727,0.66,0.98
"1505",1.852625,0.558476340764829,0.71,0.97
"1506",1.014125,0.489376730147244,0.78,1
"1507",0.87,0.593931121322592,0.78,1
"1508",2.32725,0.673804735517074,0.69,0.97
"1509",0.982625,0.573090733336175,0.73,0.99
"1510",1.81075,0.629415214073607,0.72,0.97
"1511",1.054125,0.54099938380089,0.73,0.98
"1512",0.809,0.594998772950442,0.72,0.98
"1513",0.90675,0.553409773275992,0.82,1
"1514",0.889,0.561810494551973,0.78,0.98
"1515",0.92875,0.549175963197936,0.78,1
"1516",0.716875,0.455844655158518,0.78,0.99
"1517",1.752625,0.548884103565736,0.75,0.98
"1518",2.064875,0.563253093327264,0.69,0.98
"1519",45.433625,0.442086306252129,0.66,0.91
"1520",1.619375,0.46687915223381,0.82,0.98
"1521",0.6675,0.540634303847872,0.82,1
"1522",31.17775,0.419839388480721,0.66,0.92
"1523",1.039875,0.563605557665162,0.76,0.99
"1524",0.97625,0.578180615832589,0.67,0.99
"1525",1.938625,0.647974893264633,0.66,1
"1526",1.006875,0.565932022962805,0.72,0.99
"1527",4.613375,0.550638893011565,0.67,0.99
"1528",2.00375,0.547013061871742,0.74,0.98
"1529",1.44425,0.635492889567967,0.65,0.98
"1530",0.86225,0.556752367719543,0.71,0.99
"1531",1.01225,0.542444260576491,0.74,1
"1532",1.50275,0.582288756986616,0.7,1
"1533",2.97975,0.582806031937023,0.67,0.99
"1534",1.81375,0.647689744919485,0.7,0.97
"1535",1.326,0.580407405665168,0.69,0.99
"1536",1.04075,0.564194452887298,0.76,0.98
"1537",1.670875,0.542813820641287,0.63,0.97
"1538",1.668875,0.591858268391604,0.72,0.99
"1539",1.82575,0.559785876846148,0.69,0.99
"1540",1.983625,0.61596848002462,0.65,0.97
"1541",6.366,0.589293300016792,0.55,0.97
"1542",2.042125,0.63276713529762,0.67,0.99
"1543",2.730625,0.527724627372126,0.64,0.96
"1544",1.0905,0.576567436569634,0.76,0.99
"1545",0.922,0.63162890326172,0.78,0.98
"1546",0.888375,0.579351017388098,0.74,0.99
"1547",0.724375,0.539170893882806,0.78,0.98
"1548",0.99075,0.642901509697178,0.69,1
"1549",1.59175,0.599413581515912,0.74,1
"1550",1.897625,0.618645884713902,0.68,0.99
"1551",0.987875,0.481081552969109,0.8,0.98
"1552",6.88325,0.612441216785501,0.58,0.97
"1553",1.207875,0.529084123431654,0.79,0.96
"1554",0.93125,0.543607415460067,0.75,0.97
"1555",2.8725,0.675636514538449,0.67,0.96
"1556",3.130625,0.631072773287349,0.62,0.99
"1557",2.526125,0.59562158718371,0.69,0.98
"1558",6.3405,0.66760228038883,0.57,0.98
"1559",1.21275,0.539733626506994,0.77,0.99
"1560",0.697625,0.543071179554079,0.77,1
"1561",1.082125,0.554438911125774,0.77,0.97
"1562",31.033,0.462694029514835,0.65,0.93
"1563",1.24275,0.593782541204975,0.69,0.98
"1564",2.419125,0.418956825106679,0.71,0.99
"1565",1.179125,0.476548334494602,0.79,1
"1566",1.014875,0.604155018452387,0.73,0.99
"1567",1.643125,0.608946214300254,0.7,0.98
"1568",1.017875,0.609824121442411,0.75,0.99
"1569",1.727875,0.586889549643568,0.7,0.97
"1570",0.95525,0.589591188705505,0.74,0.99
"1571",1.819,0.724136499433965,0.69,0.99
"1572",1.13625,0.61279267273543,0.75,0.98
"1573",1.12175,0.553445684761286,0.7,0.99
"1574",1.388875,0.587199238534421,0.75,0.99
"1575",0.909375,0.647599877185324,0.75,1
"1576",0.757,0.526928691023217,0.8,0.98
"1577",1.145,0.562699920985568,0.72,0.99
"1578",1.852,0.611993693490074,0.68,0.98
"1579",1.14675,0.536585901175141,0.71,1
"1580",1.2735,0.65413578593627,0.7,0.98
"1581",2.0385,0.616136844543671,0.67,0.98
"1582",1.293,0.583448476523193,0.75,0.99
"1583",1.11275,0.51479558745635,0.72,0.98
"1584",1.613,0.670709747082454,0.67,0.98
"1585",2.40225,0.573567803832566,0.68,0.99
"1586",0.99725,0.637909553089128,0.76,0.99
"1587",0.917375,0.598318811699822,0.72,0.99
"1588",2.27375,0.649111005646899,0.66,0.98
"1589",1.130375,0.51714757644377,0.8,0.99
"1590",1.216875,0.601934155673406,0.69,0.98
"1591",0.699625,0.539501905583207,0.77,0.99
"1592",0.829375,0.538215790220831,0.82,0.99
"1593",0.93675,0.630057201123701,0.69,1
"1594",2.080125,0.538125757132901,0.78,0.97
"1595",1.561125,0.592303854240974,0.72,0.97
"1596",3.85,0.621657945122872,0.7,0.97
"1597",2.050625,0.45797551387296,0.74,0.99
"1598",1.044125,0.578753210403402,0.76,0.99
"1599",1.321625,0.594756399757991,0.69,1
"1600",0.686375,0.541528759170311,0.8,0.99
"1601",1.196375,0.626847095576632,0.72,0.99
"1602",1.96025,0.628907857994949,0.64,0.99
"1603",19.681625,0.52119775018522,0.59,0.98
"1604",1.588625,0.606723217222397,0.74,0.98
"1605",1.150625,0.627006149842266,0.73,1
"1606",2.56325,0.692534004812165,0.6,0.98
"1607",3.062125,0.567159346042756,0.65,0.99
"1608",0.85,0.534965387245561,0.76,0.99
"1609",0.91,0.603490993074471,0.77,0.99
"1610",0.8515,0.644984062873025,0.72,1
"1611",2.081625,0.559838974308628,0.66,0.98
"1612",1.1205,0.541592053861813,0.75,0.98
"1613",0.702375,0.499762548019355,0.76,1
"1614",2.517625,0.65031197004623,0.64,0.99
"1615",0.856625,0.462033979673376,0.81,0.99
"1616",0.9645,0.553796247457225,0.77,0.99
"1617",0.682625,0.435365468846634,0.84,0.98
"1618",1.078625,0.524166661676379,0.75,0.97
"1619",0.750375,0.560413651913089,0.79,1
"1620",0.743,0.525135427624904,0.79,0.97
"1621",5.869,0.154419487126149,0.83,0.97
"1622",1.910375,0.44359051388093,0.9,0.97
"1623",0.827,0.572475377064779,0.79,0.99
"1624",0.898125,0.552426275260695,0.78,0.99
"1625",0.894875,0.528336857060397,0.78,0.99
"1626",1.143125,0.595831161719092,0.73,0.98
"1627",0.913,0.538661463661837,0.79,0.99
"1628",1.95675,0.598985800772382,0.68,0.98
"1629",2.792375,0.64017146385985,0.62,0.99
"1630",0.87825,0.53491598224889,0.76,0.99
"1631",0.91925,0.639700985494059,0.76,1
"1632",0.95875,0.585749916860286,0.77,0.98
"1633",0.88575,0.59393691034513,0.74,1
"1634",0.818,0.553701635340991,0.75,1
"1635",1.44075,0.539620863986965,0.73,0.97
"1636",0.83425,0.546774805934784,0.82,1
"1637",2.58225,0.614873130328487,0.69,0.99
"1638",1.79775,0.715453312148676,0.68,1
"1639",1.7455,0.571349707098378,0.7,0.99
"1640",1.28575,0.593738571381933,0.69,1
"1641",0.912125,0.614372204561699,0.8,0.99
"1642",1.055375,0.522900643832796,0.76,1
"1643",1.38875,0.531744821529005,0.77,1
"1644",1.344375,0.514501353890244,0.72,0.99
"1645",0.943,0.613927143321867,0.73,1
"1646",4.727625,0.630253920884985,0.6,0.97
"1647",1.02625,0.550309215537068,0.73,1
"1648",0.93725,0.506982637351833,0.78,0.99
"1649",1.019125,0.60506534953171,0.7,0.99
"1650",1.298,0.576337889748459,0.75,0.99
"1651",0.78025,0.626436109540329,0.75,1
"1652",1.174625,0.516230974437536,0.78,0.99
"1653",0.905625,0.558642233795634,0.8,0.98
"1654",0.835,0.452627129244793,0.74,1
"1655",1.265875,0.560737904302558,0.71,0.98
"1656",1.11675,0.53827533707168,0.74,1
"1657",1.044875,0.596721439584281,0.74,0.98
"1658",0.680875,0.529477581679638,0.75,1
"1659",1.278,0.629963423578509,0.77,0.99
"1660",5.377625,0.569925875493498,0.65,0.97
"1661",1.8845,0.585156302546435,0.68,0.97
"1662",0.931,0.506419046781218,0.83,1
"1663",0.90025,0.622515846402348,0.76,0.99
"1664",2.66275,0.641863653038575,0.58,0.98
"1665",1.023375,0.533040603836534,0.79,1
"1666",1.92575,0.660232754924988,0.65,1
"1667",1.712625,0.532235635099543,0.74,0.99
"1668",5.661,0.636344299137939,0.59,0.99
"1669",0.91525,0.604057680450091,0.77,0.99
"1670",1.2035,0.644596664698119,0.69,1
"1671",0.795875,0.609964016823018,0.79,1
"1672",1.072875,0.55523380579465,0.72,0.99
"1673",4.9375,0.605774355434277,0.61,0.95
"1674",0.728,0.417894141825855,0.79,0.99
"1675",2.394625,0.536294519987808,0.7,0.96
"1676",2.288125,0.701477729669945,0.63,1
"1677",10.1515,0.438811289273163,0.69,0.96
"1678",0.89775,0.514367668861005,0.77,1
"1679",3.96675,0.572425865289701,0.66,0.97
"1680",1.275375,0.509897352380558,0.75,0.99
"1681",3.263875,0.57459197562344,0.68,1
"1682",2.964875,0.685490216827059,0.59,1
"1683",1.143125,0.5909061931571,0.72,0.99
"1684",1.232625,0.607251550879907,0.73,0.99
"1685",3.20675,0.555334532139059,0.63,0.96
"1686",1.965,0.532344895677109,0.69,0.98
"1687",1.946375,0.594907527078794,0.74,0.99
"1688",1.421,0.609482506580098,0.65,1
"1689",1.7005,0.573469506949989,0.71,0.98
"1690",1.051125,0.55339393868339,0.78,0.99
"1691",0.729625,0.501999069424469,0.82,1
"1692",1.574375,0.538054113887009,0.73,1
"1693",1.2055,0.65165257218554,0.75,0.98
"1694",2.4135,0.519999837984166,0.79,0.98
"1695",1.138,0.622588042823845,0.77,0.99
"1696",0.8145,0.512456592424395,0.77,0.99
"1697",0.772375,0.520936085464242,0.79,1
"1698",1.385375,0.562030864382604,0.71,1
"1699",2.6555,0.545446566515226,0.63,0.97
"1700",0.75975,0.562521041608462,0.77,1
"1701",1.577375,0.520997829457903,0.78,0.98
"1702",0.788875,0.518774506321245,0.76,0.98
"1703",0.947875,0.579443150476542,0.79,0.99
"1704",1.194625,0.581127053474278,0.79,0.99
"1705",2.12575,0.583356981974683,0.71,0.99
"1706",1.06325,0.561264077373992,0.73,0.99
"1707",0.63075,0.461357798145898,0.82,1
"1708",0.827,0.637481874942899,0.79,1
"1709",0.825625,0.527739229729655,0.77,0.99
"1710",1.29525,0.629051215193193,0.77,1
"1711",0.73575,0.573484197192223,0.8,1
"1712",0.766125,0.536655383147541,0.81,1
"1713",0.766375,0.578961070171233,0.78,0.99
"1714",26.015125,0.567406984163822,0.64,0.93
"1715",1.189125,0.593422853116655,0.73,1
"1716",0.87175,0.523472331462858,0.75,1
"1717",1.52275,0.589380803086801,0.75,0.98
"1718",1.182,0.503969016142266,0.74,0.96
"1719",0.85925,0.539439818643771,0.76,1
"1720",27.687125,0.492142603458124,0.66,0.94
"1721",0.63325,0.462417847981179,0.79,0.99
"1722",2.612,0.550453971785367,0.62,0.97
"1723",0.83975,0.545413267387038,0.75,1
"1724",2.404,0.612906659069755,0.68,1
"1725",0.872625,0.571199179138641,0.78,1
"1726",2.566875,0.558186495547226,0.67,0.97
"1727",0.764125,0.530680442997492,0.77,1
"1728",0.73525,0.51922626681,0.78,1
"1729",1.329625,0.58571216266673,0.73,1
"1730",1.074875,0.481655040031232,0.81,0.98
"1731",0.863875,0.664375407293083,0.71,1
"1732",1.121875,0.693308836877667,0.71,0.99
"1733",2.06875,0.557816434397188,0.75,0.98
"1734",1.425375,0.582768937705135,0.74,0.98
"1735",2.0115,0.656902281603608,0.65,0.98
"1736",2.07375,0.514115487598495,0.75,0.97
"1737",0.860375,0.577245056951642,0.76,0.99
"1738",1.201125,0.554380617730462,0.73,0.99
"1739",2.736375,0.58505343886519,0.67,0.98
"1740",0.748125,0.541548109458245,0.79,1
"1741",1.307625,0.545308326064888,0.79,0.99
"1742",0.786875,0.446089691601538,0.81,1
"1743",0.83,0.59616847690123,0.77,1
"1744",0.6695,0.503432154271036,0.82,1
"1745",0.757625,0.553020281186551,0.76,0.99
"1746",1.11675,0.573818485194088,0.76,0.99
"1747",1.09125,0.582723352477585,0.78,0.97
"1748",1.0395,0.549110128892313,0.76,0.99
"1749",0.652875,0.526543353315856,0.82,1
"1750",1.133,0.530789344480166,0.73,1
"1751",2.09225,0.641331013049778,0.66,0.98
"1752",2.6815,0.629674684855328,0.61,0.98
"1753",0.8005,0.55663602367432,0.77,0.99
"1754",0.76,0.581240786695426,0.74,0.98
"1755",3.3925,0.616831147572256,0.61,0.99
"1756",0.765625,0.561913555043481,0.73,1
"1757",0.701875,0.533761545162837,0.78,0.98
"1758",0.856,0.592583309242491,0.77,0.99
"1759",4.232875,0.61851032620609,0.61,0.96
"1760",0.927,0.703885163817878,0.7,0.99
"1761",1.51175,0.596887402458679,0.71,1
"1762",0.86125,0.505458025706748,0.79,1
"1763",0.83375,0.52170021269862,0.83,1
"1764",0.73725,0.533920338691265,0.78,1
"1765",4.043,0.637520122703842,0.63,0.98
"1766",1.204,0.562131783424611,0.73,0.99
"1767",2.2315,0.507369333360929,0.69,0.99
"1768",0.93875,0.552977721214729,0.74,0.99
"1769",1.20775,0.536221984321479,0.76,1
"1770",0.923875,0.567931017640829,0.78,0.99
"1771",1.304875,0.540372010736901,0.78,0.99
