"","mac","mae_scaled","within_50","within_95"
"589",8.978875,1.68299429687989,0.21,0.63
"590",8.39875,1.66026707816443,0.23,0.64
"591",0.696125,0.556965743078511,0.73,0.99
"592",1.02175,0.702197567561521,0.65,0.93
"593",1.369125,0.755534024851079,0.63,0.96
"594",2.373375,1.0074541545788,0.49,0.9
"595",1.0045,0.770219080585423,0.68,0.97
"596",0.64575,0.681743346531038,0.76,0.97
"597",1.952375,0.838864787224112,0.54,0.97
"598",2.062125,0.919507020579811,0.5,0.88
"599",0.82675,0.670606219578711,0.73,0.98
"600",0.96275,0.750421440100856,0.69,0.98
"601",0.992625,0.754914732774346,0.6,0.98
"602",6.493,1.27265984149785,0.3,0.77
"603",1.118125,0.777023724571278,0.59,0.94
"604",3.10725,1.0198832772336,0.42,0.92
"605",15.2705,1.86206253441844,0.21,0.58
"606",1.68,0.901320567173931,0.54,0.93
"607",2.188875,0.865865350528409,0.54,0.9
"608",1.3235,0.770911350172325,0.57,0.94
"609",1.0475,0.581080840715895,0.7,0.95
"610",0.786125,0.735010439684093,0.68,0.99
"611",0.968875,0.693203255879185,0.64,0.99
"612",0.765625,0.642565714676997,0.74,0.99
"613",0.838,0.693290438194113,0.72,0.99
"614",1.004875,0.727726905303787,0.69,0.96
"615",0.976125,0.665723070390285,0.69,0.96
"616",0.771375,0.667646067709723,0.73,1
"617",1.7625,0.818088385252278,0.56,0.96
"618",6.411,1.61671585355656,0.27,0.61
"619",27.433875,3.05846492620805,0.13,0.32
"620",1.205,0.73293409346261,0.65,0.97
"621",0.700875,0.582588451023398,0.73,0.99
"622",1.076625,0.689722860194335,0.69,0.97
"623",1.1035,0.74611547438254,0.68,0.96
"624",1.1305,0.832284486614588,0.63,0.98
"625",0.955875,0.723790531753586,0.66,0.94
"626",0.94,0.569714714603766,0.73,0.98
"627",1.8635,0.744267668447339,0.63,0.91
"628",0.98625,0.703235988836522,0.67,0.99
"629",1.141375,0.702352653994601,0.64,0.95
"630",1.9325,0.892403972938974,0.54,0.92
"631",1.492875,0.723647676552652,0.63,0.97
"632",1.426,0.793591293668531,0.59,1
"633",0.81975,0.644387013496347,0.74,0.98
"634",1.834875,0.877850355773576,0.53,0.94
"635",0.77075,0.596580234631638,0.73,0.97
"636",1.276625,0.774488480761508,0.65,0.91
"637",0.705375,0.5322748423265,0.75,0.97
"638",1.137,0.802533067266767,0.68,0.97
"639",0.91275,0.609515978179117,0.75,0.98
"640",0.778875,0.623197441401381,0.74,0.98
"641",0.95625,0.55441575655169,0.72,1
"642",1.13325,0.744243251205364,0.62,0.97
"643",1.013,0.617881176914428,0.67,0.97
"644",1.04125,0.660409610863763,0.66,0.96
"645",1.168875,0.82271523480726,0.62,0.98
"646",2.65775,0.919019165916548,0.48,0.93
"647",1.14875,0.670913717048269,0.66,0.97
"648",0.67375,0.637820770607427,0.8,0.98
"649",0.77525,0.625622517814463,0.68,0.96
"650",1.022125,0.728272477599496,0.64,0.97
"651",16.5215,1.60047918220469,0.25,0.55
"652",0.755375,0.627952703195982,0.69,0.98
"653",1.210125,0.854446247161767,0.6,0.96
"654",3.0765,0.948738645253947,0.48,0.93
"655",0.699875,0.645231111152049,0.74,0.98
"656",1.5075,0.762301100696841,0.61,0.94
"657",0.95725,0.597976812911053,0.73,0.99
"658",1.40225,0.899405990027705,0.53,0.95
"659",0.819125,0.652133366301869,0.71,0.98
"660",1.02,0.689790553538891,0.69,0.95
"661",13.30325,1.49488725011313,0.24,0.62
"662",1.006875,0.694435775103918,0.8,0.97
"663",0.947875,0.600659946261849,0.78,0.99
"664",0.99875,0.72492401487039,0.67,0.99
"665",0.76125,0.596725106454245,0.73,0.97
"666",1.262875,0.781313187546387,0.66,0.96
"667",0.979375,0.582882508410015,0.73,0.98
"668",0.8415,0.657242271244611,0.71,0.97
"669",1.107,0.659641770502127,0.64,0.98
"670",0.957875,0.68756238143792,0.7,0.97
"671",0.669125,0.531279678753605,0.78,0.95
"672",1.462,0.818263674593493,0.55,0.95
"673",0.875375,0.675907080719077,0.73,0.99
"674",0.826875,0.722130830242256,0.72,0.98
"675",0.759875,0.65279717631809,0.76,0.99
"676",16.350375,1.97389017579915,0.17,0.5
"677",1.706125,0.682490889214761,0.62,0.93
"678",11.387375,1.57571051291044,0.28,0.66
"679",1.07525,0.678792118878183,0.67,0.96
"680",0.865625,0.767756542678007,0.67,0.97
"681",1.13275,0.663635170266772,0.71,0.96
"682",1.82675,0.941494223508609,0.51,0.91
"683",1.58125,0.798179198749359,0.59,0.97
"684",0.924875,0.669256671135841,0.66,0.98
"685",1.156875,0.693240905825845,0.66,0.96
"686",0.942875,0.62852614791677,0.67,0.96
"687",0.779125,0.683764211647688,0.64,0.98
"688",1.08775,0.623344392474822,0.71,0.98
"689",2.08175,0.898082355696327,0.54,0.93
"690",1.09975,0.640288122386324,0.71,0.97
"691",0.787125,0.617681003439609,0.77,0.97
"692",1.145375,0.859910466012248,0.56,0.96
"693",0.82425,0.640252170189627,0.73,0.97
"694",0.94025,0.665924324067843,0.68,0.98
"695",5.08125,1.03462921884158,0.36,0.84
"696",0.916375,0.625934319344131,0.75,0.97
"697",1.51275,0.665681877292273,0.65,0.99
"698",1.308,0.820501711411958,0.64,0.95
"699",1.06175,0.644313164740691,0.66,0.91
"700",1.199125,0.768185606718845,0.68,1
"701",0.7645,0.598126016746898,0.75,0.98
"702",2.501875,0.828686781199189,0.54,0.91
"703",2.5995,0.923399162764177,0.48,0.92
"704",0.815875,0.643944965312803,0.76,0.99
"705",0.951375,0.699065064456026,0.7,0.96
"706",3.894375,0.877492795576837,0.46,0.88
"707",2.9715,0.851255142093584,0.49,0.94
"708",0.83575,0.650009821315576,0.78,0.99
"709",1.00675,0.647033601299092,0.64,0.95
"710",1.110625,0.724383060212512,0.65,0.95
"711",0.8355,0.708250015560427,0.66,0.98
"712",1.045875,0.624385937151992,0.66,0.94
"713",0.820875,0.611392641403709,0.72,0.99
"714",1.097,0.656244575903416,0.72,0.94
"715",0.787375,0.742064861958113,0.71,0.95
"716",0.64375,0.558032139043012,0.78,0.95
"717",1.834,0.879082130126716,0.55,0.91
"718",1.19825,0.770430011501156,0.65,0.96
"719",1.34625,0.830584050973425,0.59,0.96
"720",1.137,0.848395707949561,0.65,0.99
"721",19.83125,1.88266159523683,0.21,0.56
"722",0.93375,0.67683125221957,0.77,0.97
"723",0.674375,0.643241575937771,0.79,0.97
"724",1.266625,0.836323410220335,0.59,0.97
"725",0.654375,0.544613980249041,0.8,0.99
"726",1.83175,0.729831453365898,0.61,0.92
"727",1.146,0.719545963996038,0.64,0.94
"728",1.257125,0.752891602152573,0.67,0.97
"729",2.50775,0.927388640642699,0.47,0.86
"730",0.737875,0.628442512223116,0.79,0.98
"731",2.71325,0.875945686281114,0.5,0.92
"732",0.7635,0.636251044178173,0.82,0.99
"733",3.09025,0.980072313770627,0.47,0.88
"734",0.786375,0.682672456607399,0.72,0.97
"735",1.77775,0.705502901953688,0.58,0.92
"736",0.703625,0.627962589753707,0.67,0.99
"737",1.213125,0.716774023400119,0.66,0.98
"738",0.759375,0.680212007321327,0.71,0.98
"739",1.41225,0.693519342552813,0.62,0.95
"740",0.931875,0.692374347688926,0.65,0.98
"741",1.384,0.653789672307884,0.66,0.94
"742",1.29425,0.734277277581584,0.64,0.98
"743",1.425875,0.659416034457828,0.68,0.92
"744",1.837,0.795708224273189,0.57,0.94
"745",0.718375,0.579040701125184,0.78,0.98
"746",0.790125,0.695703224512684,0.69,0.99
"747",0.752125,0.658454105579121,0.76,0.99
"748",0.7585,0.647277204561117,0.79,0.99
"749",1.479,0.806006229580442,0.57,0.94
"750",0.8565,0.701306453713366,0.71,1
"751",0.978125,0.660620465556626,0.66,0.96
"752",1.176375,0.719725025158877,0.65,0.98
"753",0.896125,0.696423537574635,0.7,0.96
"754",0.817875,0.588579903586834,0.75,0.97
"755",1.83025,0.71026029503939,0.63,0.94
"756",0.85,0.651971071168278,0.72,0.96
"757",0.94825,0.703754800702041,0.71,0.99
"758",1.583625,0.700758912668333,0.67,0.96
"759",1.430375,0.659056876705578,0.57,0.94
"760",1.446,0.728521074946767,0.69,0.97
"761",0.670625,0.622416647957436,0.75,0.98
"762",13.5025,1.80892192524073,0.24,0.58
"763",1.466875,0.712334116101951,0.63,1
"764",0.921875,0.685762136949862,0.68,0.95
"765",0.780625,0.530563103698763,0.78,0.98
"766",0.816125,0.671419288049466,0.75,0.97
"767",0.854,0.690634679585112,0.71,0.96
"768",0.58175,0.504613884212111,0.78,1
"769",1.092375,0.686563310719559,0.65,0.98
"770",0.922625,0.738640405059827,0.66,0.98
"771",1.487,0.784810286199201,0.61,0.94
"772",0.945,0.667642240826449,0.62,0.96
"773",1.61025,0.862378529272665,0.56,0.98
"774",1.67425,0.848076455308114,0.58,0.94
"775",0.922,0.668920116120978,0.7,0.97
"776",1.5495,0.654900600038928,0.68,0.92
"777",1.206625,0.736646075958768,0.67,0.94
"778",1.2195,0.703335204676819,0.69,0.97
"779",1.0465,0.673779592606425,0.63,0.94
"780",0.825,0.607247337503455,0.65,0.98
"781",0.772125,0.650810765438573,0.75,0.96
"782",1.04425,0.715932107820884,0.71,0.95
"783",0.8615,0.670021199145946,0.69,0.97
"784",1.05775,0.647581223246489,0.74,0.96
"785",1.50825,0.705037527654429,0.6,0.95
"786",1.166875,0.68177449936564,0.62,0.97
"787",0.980375,0.633765421126087,0.72,0.98
"788",0.71925,0.558911352193891,0.78,0.99
"789",2.578375,0.935824436976131,0.5,0.93
"790",3.04525,0.956160014178764,0.41,0.83
"791",0.76425,0.675250336172634,0.67,0.98
"792",1.45575,0.70227709040537,0.62,0.92
"793",0.693375,0.615956079208381,0.79,0.98
"794",1.7075,0.869013186166745,0.55,0.9
"795",0.797125,0.709292543292624,0.67,0.97
"796",1.086,0.692433352278656,0.68,0.99
"797",1.10925,0.767194968158083,0.64,0.96
"798",0.739875,0.601595676939261,0.79,0.99
"799",0.89325,0.705261679478546,0.67,0.97
"800",0.997875,0.7129550564799,0.69,1
"801",1.042625,0.719551757112262,0.68,0.92
"802",0.809125,0.630480629537409,0.74,0.98
"803",1.69675,0.783172816843558,0.61,0.97
"804",2.80625,1.02113066274452,0.42,0.9
"805",1.04375,0.80360637338544,0.67,0.98
"806",1.843375,0.786474485225277,0.56,0.92
"807",0.72375,0.641916836834468,0.79,0.98
"808",0.762875,0.61049420416874,0.72,0.97
"809",1.199375,0.878209747867676,0.64,0.93
"810",0.98375,0.702770472527468,0.73,0.95
"811",1.32075,0.802950980442637,0.63,0.95
"812",1.38225,0.708601776603928,0.63,0.96
"813",0.82325,0.556162105249144,0.71,0.96
"814",1.01325,0.682398097290253,0.67,0.99
"815",1.458125,0.820342777700722,0.62,0.94
"816",1.146375,0.72157447766519,0.65,0.94
"817",1.51625,0.730130085275733,0.66,0.95
"818",1.107875,0.81369463975052,0.59,0.97
"819",1.11275,0.753204285571583,0.63,1
"820",0.792,0.582193891392053,0.8,0.99
"821",0.69575,0.635774430916481,0.75,0.99
"822",2.033625,0.879923492616564,0.53,0.87
"823",1.08825,0.746274547722437,0.67,0.97
"824",0.95725,0.7172473421506,0.69,0.98
"825",1.430625,0.729538691748687,0.62,0.95
"826",5.20025,1.70332555471492,0.32,0.6
"827",0.86525,0.667998397915031,0.68,0.99
"828",0.919875,0.585832780320586,0.76,0.98
"829",1.2365,0.731114175239757,0.64,0.97
"830",0.878,0.69588874490179,0.7,0.98
"831",0.99675,0.696952237897541,0.69,0.96
"832",1.016875,0.644891129721052,0.72,0.98
"833",2.212,0.934850659700569,0.51,0.94
"834",0.68225,0.524750550816931,0.76,0.99
"835",1.561,0.776323460963922,0.63,0.94
"836",1.780125,0.853312626500319,0.54,0.91
"837",1.817625,0.8682159548213,0.52,0.92
"838",0.86425,0.694476438769662,0.69,0.97
"839",0.865125,0.778727731898721,0.7,0.97
"840",1.074375,0.593979666228064,0.67,0.96
"841",0.923,0.639550054170034,0.68,0.97
"842",1.297375,0.850628836945318,0.56,0.93
"843",1.02675,0.794266121890038,0.64,0.95
"844",0.658625,0.615550019492393,0.75,0.97
"845",1.48675,1.0084156520612,0.51,0.91
"846",0.76425,0.603724155836814,0.72,1
"847",0.568375,0.559349575173401,0.79,0.98
"848",0.795375,0.63722788311757,0.73,0.97
"849",0.870375,0.68207736543448,0.73,0.97
"850",8.556375,1.26315855049187,0.3,0.79
"851",2.68775,0.752617617013055,0.56,0.96
"852",0.75675,0.584705225504269,0.69,0.97
"853",0.723625,0.596287472342178,0.76,0.99
"854",1.5925,0.8970109528673,0.55,0.88
"855",1.2955,0.816319511988193,0.59,0.94
"856",0.884375,0.67335166881211,0.68,0.98
"857",0.942375,0.753762314174923,0.69,0.97
"858",2.214125,0.776020457831542,0.56,0.92
"859",1.295875,0.71917379993509,0.68,0.94
"860",1.00525,0.760105453352928,0.66,0.99
"861",0.762375,0.559159522096966,0.73,0.98
"862",1.903875,0.846879368054404,0.51,0.95
"863",2.0545,0.874600634511829,0.52,0.9
"864",2.252125,0.838298583906905,0.51,0.9
"865",0.730625,0.545559207673592,0.76,0.99
"866",0.89825,0.710166704922325,0.68,0.99
"867",1.3995,0.845781307845258,0.57,0.96
"868",1.065375,0.731556738472138,0.65,0.98
"869",1.104125,0.663577941803898,0.69,0.97
"870",0.831875,0.742450696125594,0.75,0.98
"871",0.802,0.643861911074987,0.71,0.96
"872",1.594125,0.913624939859114,0.55,0.98
"873",1.387375,0.830273902652555,0.59,0.89
"874",1.53875,0.998483071105428,0.54,0.88
"875",1.283125,0.82205677348199,0.56,0.97
"876",0.810125,0.627942632537319,0.67,0.95
"877",8.02825,1.17727599659395,0.35,0.75
"878",1.09975,0.644912781670626,0.66,0.96
"879",0.9805,0.734357309193469,0.66,0.99
"880",2.35825,0.973020508326578,0.49,0.81
"881",0.717125,0.60475622050825,0.73,0.97
"882",1.185,0.696893668908737,0.66,0.99
"883",1.824125,0.823962624453346,0.55,0.91
"884",0.89925,0.657857924453512,0.69,0.99
"885",0.82075,0.65708490078106,0.73,0.97
"886",0.913125,0.651885267896621,0.7,0.98
"887",0.919625,0.740032920657355,0.67,0.99
"888",2.082375,0.828446852827974,0.57,0.9
"889",1.5345,0.735716595667835,0.63,0.92
"890",0.947375,0.683138313596516,0.75,0.97
"891",1.171375,0.728262370929939,0.71,0.97
"892",0.810875,0.597224452635434,0.76,0.96
"893",0.814,0.576550541439936,0.72,0.95
"894",0.9015,0.656852503256419,0.65,0.97
"895",0.79925,0.714793961026448,0.64,0.98
"896",1.256125,0.758541410650289,0.59,0.96
"897",1.040625,0.804214920549454,0.69,0.97
"898",0.92075,0.628972415758051,0.72,0.98
"899",0.960125,0.763892030602976,0.68,1
"900",1.027125,0.640126528979525,0.69,0.96
"901",2.728375,0.958140127065194,0.49,0.86
"902",1.01375,0.694920963966229,0.66,0.99
"903",3.0275,0.965381363751137,0.47,0.89
"904",3.617125,0.974325364239626,0.46,0.84
"905",0.816125,0.666666959578643,0.67,0.98
"906",0.957875,0.711964456801092,0.7,0.98
"907",1.154625,0.745616336813367,0.64,0.98
"908",1.260625,0.750621378892463,0.65,0.96
"909",1.6845,0.776724413418547,0.63,0.91
"910",1.18425,0.676125883967382,0.76,0.96
"911",1.46475,0.683578230788372,0.65,0.92
"912",8.010625,1.51996902359717,0.27,0.66
"913",1.415625,0.682780060290672,0.6,0.99
"914",1.530625,0.815107720323885,0.58,0.94
"915",1.85725,1.07816650840121,0.47,0.86
"916",1.176875,0.731545802589781,0.64,0.95
"917",1.17025,0.673120841584812,0.69,0.97
"918",0.93375,0.663306978809828,0.69,0.96
"919",11.324625,1.7065089073094,0.29,0.54
"920",1.726875,0.694375379144219,0.62,0.95
"921",0.862625,0.602879802108004,0.74,0.97
"922",0.966375,0.707820903360877,0.75,1
"923",0.996875,0.579225912843847,0.71,0.98
"924",1.168875,0.67199272103618,0.7,0.97
"925",1.494,0.811641317488814,0.63,0.94
"926",1.309625,0.717679107632656,0.66,0.94
"927",2.032625,0.972034930553888,0.51,0.9
"928",2.14775,0.900425822285467,0.54,0.93
"929",1.011375,0.746347276718587,0.63,0.94
"930",1.305125,0.844170793203104,0.55,0.89
"931",1.034875,0.816228622356808,0.61,0.97
"932",0.868375,0.640897085827082,0.69,0.97
"933",0.699375,0.611709645618348,0.76,0.98
"934",2.180875,0.847395405442261,0.53,0.84
"935",1.179375,0.748547041319584,0.6,1
"936",0.81675,0.646525902737101,0.84,0.98
"937",1.199375,0.787897988518362,0.66,0.97
"938",0.7825,0.675723538442016,0.74,0.97
"939",1.47525,0.779148975070725,0.62,0.94
"940",0.990625,0.63116261739059,0.67,0.98
"941",1.188375,0.692126984023636,0.65,0.97
"942",14.41525,1.88349963792226,0.26,0.52
"943",1.08575,0.712121839028258,0.7,0.98
"944",0.75075,0.706530730517922,0.69,1
"945",0.9425,0.726779977970253,0.68,0.96
"946",1.430125,0.786160520459746,0.61,0.97
"947",0.899,0.713058417435905,0.76,0.99
"948",1.288875,0.773368640225738,0.62,0.97
"949",3.87525,1.24496773530136,0.35,0.76
"950",1.084375,0.630798002866649,0.74,0.96
"951",1.237875,0.783597879659737,0.61,0.93
"952",1.214125,0.717551739522008,0.68,0.97
"953",1.1645,0.70822843965237,0.68,0.96
"954",1.262125,0.680532514100197,0.64,0.97
"955",0.74125,0.544331296554335,0.75,0.96
"956",1.474375,0.765299927378406,0.61,0.98
"957",1.09025,0.729907950856445,0.68,0.96
"958",2.8065,0.898423381016295,0.48,0.9
"959",0.942,0.624428089939092,0.68,0.98
"960",2.674375,0.877818180835906,0.5,0.89
"961",0.851,0.721705541322961,0.7,0.96
"962",0.903375,0.729735778168311,0.71,0.98
"963",0.87875,0.656485452140755,0.68,0.97
"964",2.64025,0.826468344002356,0.5,0.93
"965",1.291875,0.638207202179836,0.73,1
"966",1.221,0.632914707906652,0.69,0.93
"967",1.04325,0.725136571313661,0.68,0.91
"968",0.975125,0.72146930471745,0.64,0.97
"969",0.866,0.760752956162076,0.7,0.97
"970",10.20075,1.21680179354076,0.36,0.72
"971",0.868875,0.696524566516286,0.68,0.98
"972",0.793875,0.572611810751581,0.75,1
"973",0.7295,0.61699963189381,0.78,0.97
"974",0.94875,0.692526838590469,0.71,0.95
"975",1.1475,0.765723097139425,0.66,0.99
"976",0.928625,0.72710244138206,0.69,0.95
"977",0.8895,0.638407356418123,0.68,0.96
"978",0.98475,0.631690970423683,0.73,0.99
"979",0.725125,0.625591167585054,0.74,1
"980",0.750625,0.573283352745099,0.82,0.98
"981",0.875,0.668003437402761,0.75,0.97
"982",0.902,0.629686253848116,0.73,0.99
"983",0.939125,0.676015826729497,0.73,0.99
"984",1.031,0.662398535360869,0.73,0.98
"985",1.52275,0.761319114142762,0.6,0.97
"986",0.939875,0.745381889824182,0.71,0.98
"987",5.1065,1.80685669436643,0.28,0.56
"988",1.10525,0.794981908324016,0.72,0.93
"989",1.509875,0.659717362473444,0.66,0.94
"990",1.870125,0.86952322479368,0.54,0.93
"991",0.819875,0.740503608936997,0.69,0.97
"992",1.11925,0.803544247861386,0.65,0.95
"993",1.6105,0.926690353632094,0.55,0.9
"994",0.939375,0.665475886047779,0.63,0.98
"995",1.162,0.728456638977078,0.63,0.95
"996",7.084375,1.12891576679775,0.3,0.79
"997",0.874625,0.708782125728839,0.71,1
"998",1.605375,0.676650914501428,0.62,0.99
"999",0.856875,0.721703424317024,0.77,0.96
"1000",0.625875,0.552558871607766,0.77,0.98
"1001",3.14775,0.933205834183042,0.49,0.92
"1002",2.491625,0.966250714658718,0.5,0.84
"1003",0.67375,0.507513920754538,0.8,0.99
"1004",13.900875,1.46539291449036,0.23,0.69
"1005",1.193125,0.624373537310967,0.63,0.98
"1006",4.70975,1.02112838700126,0.41,0.78
"1007",0.76725,0.645604988783305,0.75,0.98
"1008",0.770125,0.623577053414662,0.78,0.98
"1009",1.085625,0.778514215067662,0.67,0.94
"1010",1.079625,0.772835839911881,0.59,0.96
"1011",0.80825,0.676146397789915,0.75,0.94
"1012",0.80925,0.697994833662143,0.69,0.96
"1013",0.92175,0.641160765415697,0.7,0.99
"1014",1.194875,0.629936062397451,0.7,0.98
"1015",1.144,0.659997397923297,0.66,0.98
"1016",1.01425,0.720246089326967,0.72,0.98
"1017",0.999125,0.772521183726241,0.63,0.96
"1018",0.896125,0.549455380254627,0.75,0.98
"1019",1.12,0.730176658769962,0.63,0.96
"1020",0.987625,0.61264103005131,0.71,0.94
"1021",1.115125,0.793979262306878,0.61,0.98
"1022",0.998375,0.711144542902575,0.76,0.97
"1023",1.009875,0.648932294516768,0.69,0.95
"1024",1.123875,0.802385603688605,0.67,0.99
"1025",0.969,0.641579720588735,0.7,0.97
"1026",4.897,1.02800632771277,0.4,0.82
"1027",0.966625,0.742189412291181,0.66,0.97
"1028",1.003125,0.677867431425743,0.69,0.97
"1029",0.965125,0.690013163646989,0.68,0.96
"1030",3.0775,0.770097842656439,0.53,0.9
"1031",1.34025,0.725052847119574,0.59,0.96
"1032",0.75175,0.624088604067895,0.71,0.97
"1033",2.532375,1.03757478055194,0.42,0.86
"1034",1.995875,0.778098976544311,0.57,0.95
"1035",1.19725,0.707897385325018,0.68,0.97
"1036",1.054375,0.758680585423054,0.64,0.98
"1037",0.8355,0.654669157473409,0.75,0.97
"1038",1.08275,0.720185081697128,0.67,0.94
"1039",1.643875,0.705921371187887,0.58,0.96
"1040",1.394,0.817785932255834,0.64,0.94
"1041",1.003625,0.647945121695208,0.69,0.98
"1042",1.262625,0.590386683518677,0.66,0.96
"1043",0.859375,0.742654376774293,0.64,0.98
"1044",1.785,0.872911925411483,0.56,0.95
"1045",0.76025,0.633324781850354,0.75,1
"1046",0.9515,0.692293980942776,0.7,0.97
"1047",1.596625,0.684643053961306,0.61,0.9
"1048",0.774,0.674670910568043,0.73,0.98
"1049",1.815625,0.693216892644561,0.64,0.99
"1050",1.397125,0.742575991772387,0.65,0.97
"1051",1.737625,0.775057576264822,0.63,0.93
"1052",0.907625,0.647424105198835,0.73,0.96
"1053",1.0675,0.630117778125736,0.68,0.96
"1054",1.061875,0.675802833909278,0.7,0.97
"1055",0.930875,0.648907276578137,0.69,0.97
"1056",0.685375,0.581347671818176,0.76,0.98
"1057",1.8435,0.832291878154142,0.58,0.86
"1058",1.24475,0.689851709851248,0.64,0.98
"1059",1.2815,0.699666999599733,0.61,0.97
"1060",0.8665,0.573859638046808,0.74,0.94
"1061",0.98225,0.728351542464366,0.67,0.96
"1062",1.054,0.764653517098442,0.71,0.97
"1063",0.99825,0.735536274890248,0.68,0.98
"1064",0.855375,0.638999640228377,0.73,0.99
"1065",1.063125,0.718130593303391,0.72,1
"1066",0.85125,0.628983055497082,0.75,0.96
"1067",1.14425,0.743411949286054,0.61,0.98
"1068",0.847125,0.715239657939787,0.7,0.97
"1069",1.427625,0.838894402745277,0.57,0.96
"1070",1.8025,0.825768004466265,0.54,0.95
"1071",18.433375,1.87073463912238,0.18,0.53
"1072",0.758375,0.604902038992993,0.73,0.98
"1073",0.758875,0.654804728888079,0.71,0.98
"1074",1.87975,0.782077115799511,0.59,0.95
"1075",1.946,0.901596249850101,0.49,0.91
"1076",1.05275,0.60315075804031,0.63,0.96
"1077",1.60675,0.701727456654045,0.67,0.96
"1078",0.895375,0.630153498264978,0.69,0.96
"1079",1.099,0.714480595260369,0.68,0.96
"1080",0.702125,0.538000052979209,0.77,0.97
"1081",1.110125,0.666255991733692,0.68,0.97
"1082",1.04825,0.755573090467336,0.68,0.97
"1083",3.222875,1.16094545962104,0.37,0.83
"1084",2.01925,0.846699077883072,0.56,0.93
"1085",1.372875,0.834611975358134,0.6,0.96
"1086",1.91775,1.07644772016098,0.47,0.85
"1087",1.335125,0.738944898385933,0.65,0.97
"1088",1.028625,0.656686383160944,0.65,0.97
"1089",16.271,1.97322179749191,0.2,0.52
"1090",0.8945,0.644376214754048,0.75,0.97
"1091",1.45475,0.77235787246921,0.62,0.98
"1092",1.376875,0.704420964673005,0.65,0.96
"1093",0.628125,0.519979169622372,0.75,0.98
"1094",1.18175,0.725957237319684,0.66,0.96
"1095",1.398625,0.705193779924081,0.67,0.97
"1096",0.745375,0.562788616258574,0.79,0.99
"1097",1.049875,0.80390199967874,0.63,0.99
"1098",1.522375,0.880202521048017,0.52,0.93
"1099",1.75875,0.69553583867823,0.62,0.93
"1100",1.30725,0.671491842200076,0.67,0.95
"1101",1.017625,0.741513095504274,0.64,0.97
"1102",1.2705,0.861798629961651,0.58,0.94
"1103",3.397125,0.949951500251558,0.45,0.83
"1104",1.663125,0.699617058599128,0.62,0.98
"1105",0.977375,0.630398598239819,0.7,0.99
"1106",0.9675,0.706011258992839,0.68,0.99
"1107",1.194625,0.813869652432519,0.6,0.94
"1108",1.939625,0.795298886787509,0.59,0.92
"1109",0.711625,0.56738066473711,0.71,0.98
"1110",1.2035,0.737266700853811,0.69,0.96
"1111",4.247375,1.12746384441703,0.44,0.79
"1112",3.885875,1.15767011380552,0.37,0.88
"1113",2.432375,0.941698816893215,0.5,0.88
"1114",2.60025,0.86687727045964,0.5,0.87
"1115",0.797375,0.584671820087438,0.79,1
"1116",1.25625,0.719371583242359,0.66,0.95
"1117",0.754,0.631768265343625,0.73,0.99
"1118",0.89375,0.742332009790925,0.7,0.97
"1119",16.1595,1.66177765351903,0.25,0.58
"1120",3.875,1.30660871704822,0.31,0.71
"1121",0.63275,0.579490482120909,0.82,0.98
"1122",0.7165,0.554887566342071,0.72,0.98
"1123",0.759875,0.598417685146171,0.72,0.97
"1124",1.01325,0.853488465538745,0.66,0.97
"1125",1.01225,0.842452530745462,0.62,0.94
"1126",0.834625,0.588154114839454,0.71,0.98
"1127",0.922,0.707105593571711,0.66,0.99
"1128",1.1105,0.625344413947809,0.72,0.95
"1129",0.72875,0.571377088238917,0.68,0.96
"1130",1.334875,0.770880176539857,0.61,0.91
"1131",1.111625,0.732257729490328,0.62,0.98
"1132",0.97025,0.783329586412029,0.66,0.94
"1133",0.743,0.624823611788239,0.76,0.98
"1134",1.605625,0.786773278575978,0.59,0.91
"1135",0.9285,0.740718976209303,0.68,0.95
"1136",1.386,0.849307078834403,0.6,0.95
"1137",1.796,0.859836254237361,0.55,0.96
"1138",2.7685,0.851634664948718,0.54,0.95
"1139",0.766625,0.702176056076152,0.72,0.98
"1140",1.664,0.805801402681688,0.54,0.92
"1141",1.163625,0.723947236075787,0.65,0.97
"1142",0.701125,0.605295520478199,0.74,0.98
"1143",2.98125,0.914088650351807,0.47,0.89
"1144",2.237875,1.29799940579336,0.44,0.72
"1145",4.95225,1.52687876665025,0.29,0.61
"1146",0.795625,0.648155757321507,0.77,0.98
"1147",0.884875,0.680162626311989,0.71,1
"1148",2.332,0.977739274835512,0.49,0.92
"1149",1.597875,1.07236259461915,0.51,0.97
"1150",46.41575,6.07301013056667,0.09,0.22
"1151",1.245125,0.687922650936764,0.69,0.98
"1152",1.4765,1.00136714496899,0.56,0.88
"1153",0.663125,0.549660876528874,0.76,0.99
"1154",0.97475,0.799313162924443,0.6,0.97
"1155",1.379625,0.689874062012297,0.72,0.92
"1156",0.99425,0.683115820502216,0.65,0.95
"1157",1.4885,0.680158921863563,0.66,0.96
"1158",0.852,0.693655060133148,0.72,0.98
"1159",1.296875,0.746823295818891,0.65,0.95
"1160",7.988125,1.41417824096031,0.28,0.6
"1161",0.78975,0.691298548923344,0.76,0.99
"1162",1.686625,0.857124989425387,0.59,0.94
"1163",1.234,0.827599333165436,0.64,0.97
"1164",0.772375,0.710786760907591,0.69,0.98
"1165",1.1765,0.729032057357481,0.68,0.98
"1166",1.038875,0.713244102614172,0.68,0.98
"1167",1.6265,0.737107687206274,0.61,0.97
"1168",1.479125,0.728254817969173,0.61,0.94
